BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
N2                                                              
C:\Users\robertm\Desktop\LXCat-June2013.txt
How to reference in publications:
1) A.V. Phelps and L.C. Pitchford, Phys. Rev. A 31, 2932 (1985)
2) SIGLO database, http://www.lxcat.laplace.univ-tlse.fr, retrieved June 4, 2013
--------------------------------------------------
O2                                                              
C:\Users\robertm\Desktop\LXCat-June2013.txt
How to reference in publications:
1) Lawton and Phelps, J. Chem. Phys. 69, 1055(1978).
2) PHELPS database, http://www.lxcat.laplace.univ-tlse.fr, retrieved June 4, 2013
NOTE:3 body attachment cross section are normalized to gas density in units of cm-3.
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
Gas temperature (K)                        300.0    
Excitation temperature (K)                 300.0    
Transition energy (eV)                     0.000    
Ionization degree                          0.000    
Plasma density (1/m3)                     0.1000E+19
Ion charge parameter                       0.000    
Ion/neutral mass ratio                     1.000    
e-e momentum effects                       1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           100.0    
Precision                                 0.1000E-09
Convergence                               0.1000E-04
Maximum # of iterations                    2000.    
Mole fraction N2                          0.8000    
Mole fraction O2                          0.2000    
 
 
E/N (Td)    	Electric field / N (Td)                                         
2297.	0.2466E-12
2303.	0.2468E-12
2309.	0.2470E-12
2315.	0.2473E-12
2321.	0.2475E-12
2327.	0.2478E-12
2333.	0.2480E-12
2339.	0.2483E-12
2345.	0.2485E-12
2351.	0.2487E-12
2357.	0.2490E-12
2363.	0.2492E-12
2369.	0.2495E-12
2375.	0.2497E-12
2381.	0.2499E-12
2387.	0.2502E-12
2393.	0.2504E-12
2399.	0.2506E-12
2405.	0.2509E-12
2411.	0.2511E-12
2417.	0.2514E-12
2423.	0.2516E-12
2429.	0.2518E-12
2435.	0.2521E-12
2441.	0.2523E-12
2447.	0.2525E-12
2453.	0.2528E-12
2459.	0.2530E-12
2465.	0.2532E-12
2471.	0.2535E-12
2477.	0.2537E-12
2483.	0.2539E-12
2489.	0.2542E-12
2495.	0.2544E-12
2501.	0.2546E-12
2507.	0.2549E-12
2513.	0.2551E-12
2519.	0.2553E-12
2525.	0.2556E-12
2531.	0.2558E-12
2537.	0.2560E-12
2543.	0.2563E-12
2549.	0.2565E-12
2555.	0.2567E-12
2561.	0.2569E-12
2567.	0.2572E-12
2573.	0.2574E-12
2579.	0.2576E-12
2585.	0.2579E-12
2591.	0.2581E-12
2597.	0.2583E-12
2603.	0.2586E-12
2609.	0.2588E-12
2615.	0.2590E-12
2621.	0.2592E-12
2627.	0.2595E-12
2633.	0.2597E-12
2639.	0.2599E-12
2645.	0.2601E-12
2651.	0.2604E-12
2657.	0.2606E-12
2663.	0.2608E-12
2669.	0.2610E-12
2675.	0.2613E-12
2681.	0.2615E-12
2687.	0.2617E-12
2693.	0.2619E-12
2699.	0.2621E-12
2706.	0.2624E-12
2712.	0.2626E-12
2718.	0.2628E-12
2724.	0.2630E-12
2730.	0.2632E-12
2736.	0.2635E-12
2742.	0.2637E-12
2748.	0.2639E-12
2754.	0.2641E-12
2760.	0.2643E-12
2766.	0.2646E-12
2772.	0.2648E-12
2778.	0.2650E-12
2784.	0.2652E-12
2790.	0.2654E-12
2796.	0.2656E-12
2802.	0.2659E-12
2808.	0.2661E-12
2814.	0.2663E-12
2820.	0.2665E-12
2826.	0.2667E-12
2832.	0.2669E-12
2838.	0.2672E-12
2844.	0.2674E-12
2850.	0.2676E-12
2856.	0.2678E-12
2862.	0.2680E-12
2868.	0.2682E-12
2874.	0.2685E-12
2880.	0.2687E-12
2886.	0.2689E-12
2892.	0.2691E-12
2898.	0.2693E-12
2904.	0.2695E-12
2910.	0.2697E-12
2916.	0.2699E-12
2922.	0.2701E-12
2928.	0.2704E-12
2934.	0.2706E-12
2940.	0.2708E-12
2946.	0.2710E-12
2952.	0.2712E-12
2958.	0.2714E-12
2964.	0.2716E-12
2970.	0.2718E-12
2976.	0.2720E-12
2982.	0.2722E-12
2988.	0.2725E-12
2994.	0.2727E-12
3000.	0.2729E-12
 
 
C29   O2    Excitation    0.020 eV                              
E/N (Td)	Rate coefficient (m3/s)
1.000	0.8907E-17
7.010	0.3597E-16
13.02	0.3526E-16
19.03	0.3417E-16
25.04	0.3324E-16
31.05	0.3245E-16
37.06	0.3168E-16
43.07	0.3084E-16
49.08	0.2989E-16
55.09	0.2878E-16
61.10	0.2755E-16
67.11	0.2618E-16
73.12	0.2476E-16
79.13	0.2333E-16
85.14	0.2189E-16
91.15	0.2050E-16
97.16	0.1917E-16
103.2	0.1794E-16
109.2	0.1678E-16
115.2	0.1571E-16
121.2	0.1471E-16
127.2	0.1381E-16
133.2	0.1299E-16
139.2	0.1224E-16
145.2	0.1156E-16
151.3	0.1095E-16
157.3	0.1038E-16
163.3	0.9863E-17
169.3	0.9387E-17
175.3	0.8951E-17
181.3	0.8521E-17
187.3	0.8153E-17
193.3	0.7814E-17
199.3	0.7500E-17
205.3	0.7210E-17
211.4	0.6940E-17
217.4	0.6690E-17
223.4	0.6427E-17
229.4	0.6211E-17
235.4	0.6008E-17
241.4	0.5818E-17
247.4	0.5640E-17
253.4	0.5472E-17
259.4	0.5314E-17
265.4	0.5224E-17
271.5	0.5080E-17
277.5	0.4944E-17
283.5	0.4816E-17
289.5	0.4693E-17
295.5	0.4577E-17
301.5	0.4466E-17
307.5	0.4361E-17
313.5	0.4238E-17
319.5	0.4143E-17
325.5	0.4052E-17
331.6	0.3965E-17
337.6	0.3882E-17
343.6	0.3802E-17
349.6	0.3726E-17
355.6	0.3652E-17
361.6	0.3581E-17
367.6	0.3515E-17
373.6	0.3449E-17
379.6	0.3386E-17
385.6	0.3325E-17
391.7	0.3266E-17
397.7	0.3209E-17
403.7	0.3154E-17
409.7	0.3101E-17
415.7	0.3049E-17
421.7	0.3000E-17
427.7	0.2945E-17
433.7	0.2899E-17
439.7	0.2854E-17
445.7	0.2810E-17
451.8	0.2767E-17
457.8	0.2726E-17
463.8	0.2686E-17
469.8	0.2647E-17
475.8	0.2609E-17
481.8	0.2572E-17
487.8	0.2536E-17
493.8	0.2502E-17
499.8	0.2468E-17
505.8	0.2434E-17
511.9	0.2402E-17
517.9	0.2371E-17
523.9	0.2340E-17
529.9	0.2310E-17
535.9	0.2281E-17
541.9	0.2252E-17
547.9	0.2224E-17
553.9	0.2197E-17
559.9	0.2170E-17
565.9	0.2144E-17
572.0	0.2126E-17
578.0	0.2101E-17
584.0	0.2076E-17
590.0	0.2052E-17
596.0	0.2028E-17
602.0	0.2005E-17
608.0	0.1983E-17
614.0	0.1961E-17
620.0	0.1939E-17
626.0	0.1918E-17
632.1	0.1897E-17
638.1	0.1877E-17
644.1	0.1857E-17
650.1	0.1832E-17
656.1	0.1813E-17
662.1	0.1795E-17
668.1	0.1776E-17
674.1	0.1758E-17
680.1	0.1741E-17
686.1	0.1723E-17
692.2	0.1706E-17
698.2	0.1689E-17
704.2	0.1673E-17
710.2	0.1657E-17
716.2	0.1641E-17
722.2	0.1625E-17
728.2	0.1610E-17
734.2	0.1595E-17
740.2	0.1582E-17
746.2	0.1568E-17
752.3	0.1553E-17
758.3	0.1539E-17
764.3	0.1525E-17
770.3	0.1512E-17
776.3	0.1498E-17
782.3	0.1485E-17
788.3	0.1472E-17
794.3	0.1459E-17
800.3	0.1447E-17
806.3	0.1434E-17
812.4	0.1422E-17
818.4	0.1410E-17
824.4	0.1398E-17
830.4	0.1386E-17
836.4	0.1375E-17
842.4	0.1364E-17
848.4	0.1353E-17
854.4	0.1342E-17
860.4	0.1331E-17
866.4	0.1320E-17
872.5	0.1310E-17
878.5	0.1299E-17
884.5	0.1289E-17
890.5	0.1279E-17
896.5	0.1269E-17
902.5	0.1259E-17
908.5	0.1250E-17
914.5	0.1240E-17
920.5	0.1231E-17
926.5	0.1222E-17
932.6	0.1212E-17
938.6	0.1203E-17
944.6	0.1193E-17
950.6	0.1184E-17
956.6	0.1175E-17
962.6	0.1167E-17
968.6	0.1158E-17
974.6	0.1150E-17
980.6	0.1142E-17
986.6	0.1134E-17
992.7	0.1126E-17
998.7	0.1118E-17
1005.	0.1110E-17
1011.	0.1102E-17
1017.	0.1095E-17
1023.	0.1087E-17
1029.	0.1079E-17
1035.	0.1072E-17
1041.	0.1065E-17
1047.	0.1058E-17
1053.	0.1053E-17
1059.	0.1046E-17
1065.	0.1039E-17
1071.	0.1032E-17
1077.	0.1025E-17
1083.	0.1018E-17
1089.	0.1011E-17
1095.	0.1005E-17
1101.	0.9984E-18
1107.	0.9920E-18
1113.	0.9856E-18
1119.	0.9793E-18
1125.	0.9731E-18
1131.	0.9669E-18
1137.	0.9609E-18
1143.	0.9548E-18
1149.	0.9489E-18
1155.	0.9430E-18
1161.	0.9372E-18
1167.	0.9314E-18
1173.	0.9257E-18
1179.	0.9185E-18
1185.	0.9129E-18
1191.	0.9074E-18
1197.	0.9020E-18
1203.	0.8966E-18
1209.	0.8913E-18
1215.	0.8860E-18
1221.	0.8808E-18
1227.	0.8756E-18
1233.	0.8705E-18
1239.	0.8655E-18
1245.	0.8605E-18
1251.	0.8555E-18
1257.	0.8506E-18
1263.	0.8457E-18
1269.	0.8409E-18
1275.	0.8362E-18
1281.	0.8314E-18
1287.	0.8268E-18
1293.	0.8221E-18
1299.	0.8176E-18
1305.	0.8130E-18
1311.	0.8073E-18
1317.	0.8029E-18
1323.	0.7985E-18
1329.	0.7942E-18
1335.	0.7899E-18
1341.	0.7856E-18
1347.	0.7814E-18
1353.	0.7772E-18
1359.	0.7730E-18
1365.	0.7689E-18
1371.	0.7648E-18
1377.	0.7608E-18
1383.	0.7568E-18
1389.	0.7528E-18
1395.	0.7489E-18
1401.	0.7450E-18
1407.	0.7411E-18
1413.	0.7373E-18
1419.	0.7335E-18
1425.	0.7297E-18
1431.	0.7260E-18
1437.	0.7223E-18
1443.	0.7187E-18
1449.	0.7150E-18
1455.	0.7149E-18
1461.	0.7113E-18
1467.	0.7077E-18
1473.	0.7042E-18
1479.	0.7007E-18
1485.	0.6972E-18
1491.	0.6937E-18
1497.	0.6903E-18
1504.	0.6869E-18
1510.	0.6835E-18
1516.	0.6801E-18
1522.	0.6768E-18
1528.	0.6735E-18
1534.	0.6703E-18
1540.	0.6670E-18
1546.	0.6638E-18
1552.	0.6606E-18
1558.	0.6575E-18
1564.	0.6544E-18
1570.	0.6513E-18
1576.	0.6482E-18
1582.	0.6451E-18
1588.	0.6421E-18
1594.	0.6391E-18
1600.	0.6361E-18
1606.	0.6331E-18
1612.	0.6290E-18
1618.	0.6261E-18
1624.	0.6232E-18
1630.	0.6204E-18
1636.	0.6175E-18
1642.	0.6147E-18
1648.	0.6119E-18
1654.	0.6092E-18
1660.	0.6064E-18
1666.	0.6037E-18
1672.	0.6010E-18
1678.	0.5983E-18
1684.	0.5957E-18
1690.	0.5930E-18
1696.	0.5904E-18
1702.	0.5878E-18
1708.	0.5852E-18
1714.	0.5826E-18
1720.	0.5801E-18
1726.	0.5776E-18
1732.	0.5751E-18
1738.	0.5726E-18
1744.	0.5701E-18
1750.	0.5676E-18
1756.	0.5652E-18
1762.	0.5628E-18
1768.	0.5604E-18
1774.	0.5580E-18
1780.	0.5543E-18
1786.	0.5519E-18
1792.	0.5496E-18
1798.	0.5473E-18
1804.	0.5450E-18
1810.	0.5427E-18
1816.	0.5405E-18
1822.	0.5382E-18
1828.	0.5360E-18
1834.	0.5338E-18
1840.	0.5316E-18
1846.	0.5294E-18
1852.	0.5273E-18
1858.	0.5251E-18
1864.	0.5230E-18
1870.	0.5209E-18
1876.	0.5188E-18
1882.	0.5167E-18
1888.	0.5146E-18
1894.	0.5126E-18
1900.	0.5105E-18
1906.	0.5085E-18
1912.	0.5065E-18
1918.	0.5044E-18
1924.	0.5024E-18
1930.	0.5005E-18
1936.	0.4985E-18
1942.	0.4965E-18
1948.	0.4946E-18
1954.	0.4927E-18
1960.	0.4915E-18
1966.	0.4895E-18
1972.	0.4876E-18
1978.	0.4858E-18
1984.	0.4839E-18
1990.	0.4820E-18
1996.	0.4802E-18
2002.	0.4783E-18
2008.	0.4765E-18
2014.	0.4747E-18
2020.	0.4729E-18
2026.	0.4711E-18
2032.	0.4693E-18
2038.	0.4675E-18
2044.	0.4658E-18
2050.	0.4640E-18
2056.	0.4623E-18
2062.	0.4606E-18
2068.	0.4588E-18
2074.	0.4571E-18
2080.	0.4554E-18
2086.	0.4538E-18
2092.	0.4521E-18
2098.	0.4504E-18
2105.	0.4488E-18
2111.	0.4471E-18
2117.	0.4455E-18
2123.	0.4439E-18
2129.	0.4423E-18
2135.	0.4406E-18
2141.	0.4391E-18
2147.	0.4375E-18
2153.	0.4359E-18
2159.	0.4348E-18
2165.	0.4332E-18
2171.	0.4317E-18
2177.	0.4301E-18
2183.	0.4286E-18
2189.	0.4271E-18
2195.	0.4256E-18
2201.	0.4241E-18
2207.	0.4226E-18
2213.	0.4211E-18
2219.	0.4196E-18
2225.	0.4181E-18
2231.	0.4167E-18
2237.	0.4152E-18
2243.	0.4138E-18
2249.	0.4123E-18
2255.	0.4109E-18
2261.	0.4095E-18
2267.	0.4081E-18
2273.	0.4067E-18
2279.	0.4053E-18
2285.	0.4039E-18
2291.	0.4025E-18
2297.	0.4011E-18
2303.	0.3997E-18
2309.	0.3984E-18
2315.	0.3970E-18
2321.	0.3957E-18
2327.	0.3944E-18
2333.	0.3930E-18
2339.	0.3917E-18
2345.	0.3904E-18
2351.	0.3891E-18
2357.	0.3878E-18
2363.	0.3865E-18
2369.	0.3850E-18
2375.	0.3837E-18
2381.	0.3824E-18
2387.	0.3812E-18
2393.	0.3799E-18
2399.	0.3787E-18
2405.	0.3774E-18
2411.	0.3762E-18
2417.	0.3750E-18
2423.	0.3737E-18
2429.	0.3725E-18
2435.	0.3713E-18
2441.	0.3701E-18
2447.	0.3689E-18
2453.	0.3677E-18
2459.	0.3665E-18
2465.	0.3654E-18
2471.	0.3642E-18
2477.	0.3630E-18
2483.	0.3619E-18
2489.	0.3607E-18
2495.	0.3596E-18
2501.	0.3584E-18
2507.	0.3573E-18
2513.	0.3562E-18
2519.	0.3550E-18
2525.	0.3539E-18
2531.	0.3528E-18
2537.	0.3517E-18
2543.	0.3506E-18
2549.	0.3495E-18
2555.	0.3484E-18
2561.	0.3473E-18
2567.	0.3462E-18
2573.	0.3452E-18
2579.	0.3441E-18
2585.	0.3430E-18
2591.	0.3420E-18
2597.	0.3404E-18
2603.	0.3394E-18
2609.	0.3383E-18
2615.	0.3373E-18
2621.	0.3363E-18
2627.	0.3353E-18
2633.	0.3342E-18
2639.	0.3332E-18
2645.	0.3322E-18
2651.	0.3312E-18
2657.	0.3302E-18
2663.	0.3292E-18
2669.	0.3282E-18
2675.	0.3273E-18
2681.	0.3263E-18
2687.	0.3253E-18
2693.	0.3243E-18
2699.	0.3234E-18
2706.	0.3224E-18
2712.	0.3215E-18
2718.	0.3205E-18
2724.	0.3196E-18
2730.	0.3186E-18
2736.	0.3177E-18
2742.	0.3167E-18
2748.	0.3158E-18
2754.	0.3149E-18
2760.	0.3140E-18
2766.	0.3131E-18
2772.	0.3122E-18
2778.	0.3112E-18
2784.	0.3103E-18
2790.	0.3094E-18
2796.	0.3086E-18
2802.	0.3077E-18
2808.	0.3068E-18
2814.	0.3059E-18
2820.	0.3050E-18
2826.	0.3042E-18
2832.	0.3033E-18
2838.	0.3025E-18
2844.	0.3016E-18
2850.	0.3008E-18
2856.	0.2999E-18
2862.	0.2991E-18
2868.	0.2982E-18
2874.	0.2974E-18
2880.	0.2966E-18
2886.	0.2957E-18
2892.	0.2949E-18
2898.	0.2941E-18
2904.	0.2932E-18
2910.	0.2924E-18
2916.	0.2916E-18
2922.	0.2908E-18
2928.	0.2900E-18
2934.	0.2892E-18
2940.	0.2884E-18
2946.	0.2876E-18
2952.	0.2868E-18
2958.	0.2860E-18
2964.	0.2852E-18
2970.	0.2844E-18
2976.	0.2836E-18
2982.	0.2829E-18
2988.	0.2821E-18
2994.	0.2813E-18
3000.	0.2806E-18
 
 
C30   O2    Excitation    0.19 eV                               
E/N (Td)	Rate coefficient (m3/s)
1.000	0.1217E-15
7.010	0.3598E-15
13.02	0.3114E-15
19.03	0.2930E-15
25.04	0.2826E-15
31.05	0.2754E-15
37.06	0.2689E-15
43.07	0.2619E-15
49.08	0.2539E-15
55.09	0.2447E-15
61.10	0.2343E-15
67.11	0.2227E-15
73.12	0.2106E-15
79.13	0.1982E-15
85.14	0.1859E-15
91.15	0.1740E-15
97.16	0.1625E-15
103.2	0.1520E-15
109.2	0.1420E-15
115.2	0.1328E-15
121.2	0.1242E-15
127.2	0.1165E-15
133.2	0.1094E-15
139.2	0.1030E-15
145.2	0.9714E-16
151.3	0.9194E-16
157.3	0.8707E-16
163.3	0.8263E-16
169.3	0.7856E-16
175.3	0.7483E-16
181.3	0.7118E-16
187.3	0.6804E-16
193.3	0.6515E-16
199.3	0.6248E-16
205.3	0.6001E-16
211.4	0.5772E-16
217.4	0.5559E-16
223.4	0.5336E-16
229.4	0.5153E-16
235.4	0.4981E-16
241.4	0.4820E-16
247.4	0.4669E-16
253.4	0.4527E-16
259.4	0.4394E-16
265.4	0.4316E-16
271.5	0.4195E-16
277.5	0.4080E-16
283.5	0.3971E-16
289.5	0.3868E-16
295.5	0.3771E-16
301.5	0.3678E-16
307.5	0.3589E-16
313.5	0.3486E-16
319.5	0.3407E-16
325.5	0.3330E-16
331.6	0.3258E-16
337.6	0.3188E-16
343.6	0.3121E-16
349.6	0.3057E-16
355.6	0.2996E-16
361.6	0.2936E-16
367.6	0.2880E-16
373.6	0.2825E-16
379.6	0.2773E-16
385.6	0.2722E-16
391.7	0.2673E-16
397.7	0.2625E-16
403.7	0.2580E-16
409.7	0.2536E-16
415.7	0.2493E-16
421.7	0.2451E-16
427.7	0.2407E-16
433.7	0.2368E-16
439.7	0.2330E-16
445.7	0.2294E-16
451.8	0.2259E-16
457.8	0.2225E-16
463.8	0.2191E-16
469.8	0.2159E-16
475.8	0.2128E-16
481.8	0.2097E-16
487.8	0.2067E-16
493.8	0.2039E-16
499.8	0.2011E-16
505.8	0.1983E-16
511.9	0.1957E-16
517.9	0.1931E-16
523.9	0.1905E-16
529.9	0.1880E-16
535.9	0.1856E-16
541.9	0.1833E-16
547.9	0.1810E-16
553.9	0.1787E-16
559.9	0.1765E-16
565.9	0.1744E-16
572.0	0.1728E-16
578.0	0.1708E-16
584.0	0.1687E-16
590.0	0.1668E-16
596.0	0.1648E-16
602.0	0.1630E-16
608.0	0.1611E-16
614.0	0.1593E-16
620.0	0.1575E-16
626.0	0.1558E-16
632.1	0.1541E-16
638.1	0.1524E-16
644.1	0.1508E-16
650.1	0.1488E-16
656.1	0.1472E-16
662.1	0.1457E-16
668.1	0.1442E-16
674.1	0.1427E-16
680.1	0.1412E-16
686.1	0.1398E-16
692.2	0.1384E-16
698.2	0.1371E-16
704.2	0.1357E-16
710.2	0.1344E-16
716.2	0.1331E-16
722.2	0.1318E-16
728.2	0.1306E-16
734.2	0.1293E-16
740.2	0.1283E-16
746.2	0.1271E-16
752.3	0.1259E-16
758.3	0.1248E-16
764.3	0.1236E-16
770.3	0.1225E-16
776.3	0.1214E-16
782.3	0.1203E-16
788.3	0.1193E-16
794.3	0.1182E-16
800.3	0.1172E-16
806.3	0.1162E-16
812.4	0.1152E-16
818.4	0.1142E-16
824.4	0.1132E-16
830.4	0.1123E-16
836.4	0.1114E-16
842.4	0.1105E-16
848.4	0.1096E-16
854.4	0.1087E-16
860.4	0.1078E-16
866.4	0.1069E-16
872.5	0.1060E-16
878.5	0.1052E-16
884.5	0.1044E-16
890.5	0.1035E-16
896.5	0.1027E-16
902.5	0.1019E-16
908.5	0.1011E-16
914.5	0.1004E-16
920.5	0.9959E-17
926.5	0.9883E-17
932.6	0.9809E-17
938.6	0.9735E-17
944.6	0.9651E-17
950.6	0.9580E-17
956.6	0.9509E-17
962.6	0.9439E-17
968.6	0.9371E-17
974.6	0.9303E-17
980.6	0.9236E-17
986.6	0.9170E-17
992.7	0.9104E-17
998.7	0.9040E-17
1005.	0.8976E-17
1011.	0.8913E-17
1017.	0.8851E-17
1023.	0.8790E-17
1029.	0.8729E-17
1035.	0.8669E-17
1041.	0.8610E-17
1047.	0.8551E-17
1053.	0.8509E-17
1059.	0.8452E-17
1065.	0.8395E-17
1071.	0.8339E-17
1077.	0.8284E-17
1083.	0.8229E-17
1089.	0.8175E-17
1095.	0.8122E-17
1101.	0.8069E-17
1107.	0.8017E-17
1113.	0.7965E-17
1119.	0.7914E-17
1125.	0.7863E-17
1131.	0.7813E-17
1137.	0.7764E-17
1143.	0.7715E-17
1149.	0.7667E-17
1155.	0.7619E-17
1161.	0.7572E-17
1167.	0.7525E-17
1173.	0.7479E-17
1179.	0.7421E-17
1185.	0.7376E-17
1191.	0.7331E-17
1197.	0.7287E-17
1203.	0.7243E-17
1209.	0.7200E-17
1215.	0.7157E-17
1221.	0.7115E-17
1227.	0.7073E-17
1233.	0.7032E-17
1239.	0.6991E-17
1245.	0.6950E-17
1251.	0.6910E-17
1257.	0.6870E-17
1263.	0.6831E-17
1269.	0.6792E-17
1275.	0.6753E-17
1281.	0.6715E-17
1287.	0.6677E-17
1293.	0.6639E-17
1299.	0.6602E-17
1305.	0.6565E-17
1311.	0.6520E-17
1317.	0.6484E-17
1323.	0.6448E-17
1329.	0.6413E-17
1335.	0.6378E-17
1341.	0.6343E-17
1347.	0.6309E-17
1353.	0.6275E-17
1359.	0.6241E-17
1365.	0.6208E-17
1371.	0.6175E-17
1377.	0.6142E-17
1383.	0.6110E-17
1389.	0.6078E-17
1395.	0.6046E-17
1401.	0.6014E-17
1407.	0.5983E-17
1413.	0.5952E-17
1419.	0.5921E-17
1425.	0.5891E-17
1431.	0.5861E-17
1437.	0.5831E-17
1443.	0.5801E-17
1449.	0.5772E-17
1455.	0.5770E-17
1461.	0.5741E-17
1467.	0.5712E-17
1473.	0.5683E-17
1479.	0.5655E-17
1485.	0.5627E-17
1491.	0.5599E-17
1497.	0.5571E-17
1504.	0.5543E-17
1510.	0.5516E-17
1516.	0.5489E-17
1522.	0.5462E-17
1528.	0.5435E-17
1534.	0.5409E-17
1540.	0.5383E-17
1546.	0.5357E-17
1552.	0.5331E-17
1558.	0.5306E-17
1564.	0.5280E-17
1570.	0.5255E-17
1576.	0.5230E-17
1582.	0.5206E-17
1588.	0.5181E-17
1594.	0.5157E-17
1600.	0.5133E-17
1606.	0.5109E-17
1612.	0.5075E-17
1618.	0.5051E-17
1624.	0.5028E-17
1630.	0.5005E-17
1636.	0.4982E-17
1642.	0.4959E-17
1648.	0.4937E-17
1654.	0.4915E-17
1660.	0.4892E-17
1666.	0.4870E-17
1672.	0.4848E-17
1678.	0.4827E-17
1684.	0.4805E-17
1690.	0.4784E-17
1696.	0.4763E-17
1702.	0.4742E-17
1708.	0.4721E-17
1714.	0.4700E-17
1720.	0.4679E-17
1726.	0.4659E-17
1732.	0.4639E-17
1738.	0.4619E-17
1744.	0.4599E-17
1750.	0.4579E-17
1756.	0.4559E-17
1762.	0.4539E-17
1768.	0.4520E-17
1774.	0.4501E-17
1780.	0.4471E-17
1786.	0.4452E-17
1792.	0.4433E-17
1798.	0.4414E-17
1804.	0.4396E-17
1810.	0.4378E-17
1816.	0.4359E-17
1822.	0.4341E-17
1828.	0.4323E-17
1834.	0.4305E-17
1840.	0.4288E-17
1846.	0.4270E-17
1852.	0.4253E-17
1858.	0.4235E-17
1864.	0.4218E-17
1870.	0.4201E-17
1876.	0.4184E-17
1882.	0.4167E-17
1888.	0.4150E-17
1894.	0.4134E-17
1900.	0.4117E-17
1906.	0.4101E-17
1912.	0.4084E-17
1918.	0.4068E-17
1924.	0.4052E-17
1930.	0.4036E-17
1936.	0.4020E-17
1942.	0.4004E-17
1948.	0.3988E-17
1954.	0.3973E-17
1960.	0.3962E-17
1966.	0.3946E-17
1972.	0.3931E-17
1978.	0.3916E-17
1984.	0.3901E-17
1990.	0.3886E-17
1996.	0.3871E-17
2002.	0.3856E-17
2008.	0.3841E-17
2014.	0.3826E-17
2020.	0.3812E-17
2026.	0.3797E-17
2032.	0.3783E-17
2038.	0.3769E-17
2044.	0.3755E-17
2050.	0.3740E-17
2056.	0.3726E-17
2062.	0.3712E-17
2068.	0.3699E-17
2074.	0.3685E-17
2080.	0.3671E-17
2086.	0.3658E-17
2092.	0.3644E-17
2098.	0.3631E-17
2105.	0.3617E-17
2111.	0.3604E-17
2117.	0.3591E-17
2123.	0.3578E-17
2129.	0.3565E-17
2135.	0.3552E-17
2141.	0.3539E-17
2147.	0.3526E-17
2153.	0.3513E-17
2159.	0.3505E-17
2165.	0.3492E-17
2171.	0.3480E-17
2177.	0.3467E-17
2183.	0.3455E-17
2189.	0.3442E-17
2195.	0.3430E-17
2201.	0.3418E-17
2207.	0.3406E-17
2213.	0.3394E-17
2219.	0.3382E-17
2225.	0.3370E-17
2231.	0.3358E-17
2237.	0.3347E-17
2243.	0.3335E-17
2249.	0.3323E-17
2255.	0.3312E-17
2261.	0.3300E-17
2267.	0.3289E-17
2273.	0.3278E-17
2279.	0.3266E-17
2285.	0.3255E-17
2291.	0.3244E-17
2297.	0.3233E-17
2303.	0.3222E-17
2309.	0.3211E-17
2315.	0.3200E-17
2321.	0.3189E-17
2327.	0.3178E-17
2333.	0.3168E-17
2339.	0.3157E-17
2345.	0.3146E-17
2351.	0.3136E-17
2357.	0.3125E-17
2363.	0.3115E-17
2369.	0.3103E-17
2375.	0.3093E-17
2381.	0.3082E-17
2387.	0.3072E-17
2393.	0.3062E-17
2399.	0.3052E-17
2405.	0.3042E-17
2411.	0.3032E-17
2417.	0.3022E-17
2423.	0.3012E-17
2429.	0.3002E-17
2435.	0.2993E-17
2441.	0.2983E-17
2447.	0.2973E-17
2453.	0.2964E-17
2459.	0.2954E-17
2465.	0.2945E-17
2471.	0.2935E-17
2477.	0.2926E-17
2483.	0.2916E-17
2489.	0.2907E-17
2495.	0.2898E-17
2501.	0.2889E-17
2507.	0.2880E-17
2513.	0.2870E-17
2519.	0.2861E-17
2525.	0.2852E-17
2531.	0.2843E-17
2537.	0.2834E-17
2543.	0.2826E-17
2549.	0.2817E-17
2555.	0.2808E-17
2561.	0.2799E-17
2567.	0.2790E-17
2573.	0.2782E-17
2579.	0.2773E-17
2585.	0.2765E-17
2591.	0.2756E-17
2597.	0.2743E-17
2603.	0.2735E-17
2609.	0.2727E-17
2615.	0.2718E-17
2621.	0.2710E-17
2627.	0.2702E-17
2633.	0.2694E-17
2639.	0.2685E-17
2645.	0.2677E-17
2651.	0.2669E-17
2657.	0.2661E-17
2663.	0.2653E-17
2669.	0.2645E-17
2675.	0.2637E-17
2681.	0.2629E-17
2687.	0.2622E-17
2693.	0.2614E-17
2699.	0.2606E-17
2706.	0.2598E-17
2712.	0.2591E-17
2718.	0.2583E-17
2724.	0.2575E-17
2730.	0.2568E-17
2736.	0.2560E-17
2742.	0.2553E-17
2748.	0.2545E-17
2754.	0.2538E-17
2760.	0.2530E-17
2766.	0.2523E-17
2772.	0.2515E-17
2778.	0.2508E-17
2784.	0.2501E-17
2790.	0.2494E-17
2796.	0.2486E-17
2802.	0.2479E-17
2808.	0.2472E-17
2814.	0.2465E-17
2820.	0.2458E-17
2826.	0.2451E-17
2832.	0.2444E-17
2838.	0.2437E-17
2844.	0.2430E-17
2850.	0.2423E-17
2856.	0.2417E-17
2862.	0.2410E-17
2868.	0.2403E-17
2874.	0.2396E-17
2880.	0.2389E-17
2886.	0.2383E-17
2892.	0.2376E-17
2898.	0.2369E-17
2904.	0.2363E-17
2910.	0.2356E-17
2916.	0.2349E-17
