445879		5984		
451352		5984.02		
456894		5984.69		
462503		5985.36		
468181		5986		
473929		5986		
479747		5986.37		
485637		5987		
491599		5987		
497634		5987.39		
503744		5988		
509928		5988		
516188		5988		
522525		5988.09		
528940		5988.75		
535434		5989		
542007		5989.1		
548662		5989.77		
555397		5990		
562216		5990		
569118		5990		
576105		5990.46		
583178		5991		
590337		5991		
597585		5991		
604921		5991.15		
612348		5991.82		
619866		5992		
627476		5992		
635179		5992		
642977		5992		
650871		5992.17		
658861		5992.85		
666950		5993		
675138		5993		
683427		5993		
691817		5993.54		
700310		5994		
708908		5994		
717611		5994		
726421		5994		
735339		5994		
744367		5994		
753505		5994.24		
762756		5994.92		
772120		5995		
781599		5995		
791195		5995		
800908		5995		
810741		5995		
820694		5995		
830770		5995		
840969		5995.29		
851293		5995.96		
861745		5996		
872324		5996		
883033		5996		
893874		5996		
904848		5996		
915957		5996		
927202		5996		
938585		5996		
950108		5996.01		
961772		5996.68		
973580		5997		
985532		5997		
997631		5997		
1.00988e+06		5997		
1.02228e+06		5997		
1.03483e+06		5997		
1.04753e+06		5997		
1.06039e+06		5997		
1.07341e+06		5997		
1.08659e+06		5997		
1.09993e+06		5997		
1.11343e+06		5997		
1.1271e+06		5997.41		
1.14094e+06		5998		
1.15495e+06		5998		
1.16913e+06		5998		
1.18348e+06		5998		
1.19801e+06		5998		
1.21272e+06		5998		
1.2276e+06		5998		
1.24267e+06		5998		
1.25793e+06		5998		
1.27337e+06		5998		
1.28901e+06		5998		
1.30483e+06		5998		
1.32085e+06		5998		
1.33707e+06		5998		
1.35348e+06		5998		
1.3701e+06		5998		
1.38692e+06		5998		
1.40395e+06		5998		
1.42118e+06		5998		
1.43863e+06		5998		
1.45629e+06		5998.53		
1.47417e+06		5999		
1.49227e+06		5999		
1.51059e+06		5999		
1.52913e+06		5999		
1.54791e+06		5999		
1.56691e+06		5999		
1.58615e+06		5999		
1.60562e+06		5999		
1.62533e+06		5999		
1.64529e+06		5999		
1.66548e+06		5999		
1.68593e+06		5999		
1.70663e+06		5999		
1.72758e+06		5999		
1.74879e+06		5999		
1.77026e+06		5999		
1.79199e+06		5999		
1.81399e+06		5999		
1.83626e+06		5999		
1.85881e+06		5999		
1.88163e+06		5999		
1.90473e+06		5999		
1.92811e+06		5999		
1.95178e+06		5999		
1.97574e+06		5999		
