BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
N2                                                              
C:\Users\robertm\Desktop\LXCat-June2013.txt
How to reference in publications:
1) A.V. Phelps and L.C. Pitchford, Phys. Rev. A 31, 2932 (1985)
2) SIGLO database, http://www.lxcat.laplace.univ-tlse.fr, retrieved June 4, 2013
--------------------------------------------------
O2                                                              
C:\Users\robertm\Desktop\LXCat-June2013.txt
How to reference in publications:
1) Lawton and Phelps, J. Chem. Phys. 69, 1055(1978).
2) PHELPS database, http://www.lxcat.laplace.univ-tlse.fr, retrieved June 4, 2013
NOTE:3 body attachment cross section are normalized to gas density in units of cm-3.
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
Gas temperature (K)                        300.0    
Excitation temperature (K)                 300.0    
Transition energy (eV)                     0.000    
Ionization degree                          0.000    
Plasma density (1/m3)                     0.1000E+19
Ion charge parameter                       0.000    
Ion/neutral mass ratio                     1.000    
e-e momentum effects                       1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           100.0    
Precision                                 0.1000E-09
Convergence                               0.1000E-04
Maximum # of iterations                    2000.    
Mole fraction N2                          0.8000    
Mole fraction O2                          0.2000    
 
 
E/N (Td)    	Electric field / N (Td)                                         
693.8	0.2158E-15
703.8	0.2147E-15
713.9	0.2136E-15
723.9	0.2125E-15
734.0	0.2113E-15
744.0	0.2102E-15
754.1	0.2091E-15
764.1	0.2079E-15
774.2	0.2068E-15
784.2	0.2057E-15
794.3	0.2045E-15
804.3	0.2034E-15
814.4	0.2023E-15
824.4	0.2011E-15
834.5	0.2000E-15
844.5	0.1988E-15
854.6	0.1977E-15
864.6	0.1966E-15
874.7	0.1954E-15
884.7	0.1943E-15
894.7	0.1932E-15
904.8	0.1920E-15
914.8	0.1909E-15
924.9	0.1898E-15
934.9	0.1887E-15
945.0	0.1876E-15
955.0	0.1865E-15
965.1	0.1854E-15
975.1	0.1843E-15
985.2	0.1832E-15
995.2	0.1821E-15
1005.	0.1811E-15
1015.	0.1800E-15
1025.	0.1789E-15
1035.	0.1779E-15
1045.	0.1768E-15
1056.	0.1758E-15
1066.	0.1747E-15
1076.	0.1737E-15
1086.	0.1727E-15
1096.	0.1716E-15
1106.	0.1706E-15
1116.	0.1696E-15
1126.	0.1686E-15
1136.	0.1676E-15
1146.	0.1666E-15
1156.	0.1656E-15
1166.	0.1646E-15
1176.	0.1637E-15
1186.	0.1627E-15
1196.	0.1618E-15
1206.	0.1608E-15
1216.	0.1599E-15
1226.	0.1590E-15
1236.	0.1580E-15
1246.	0.1571E-15
1256.	0.1562E-15
1267.	0.1553E-15
1277.	0.1544E-15
1287.	0.1535E-15
1297.	0.1526E-15
1307.	0.1517E-15
1317.	0.1508E-15
1327.	0.1500E-15
1337.	0.1491E-15
1347.	0.1483E-15
1357.	0.1474E-15
1367.	0.1466E-15
1377.	0.1458E-15
1387.	0.1449E-15
1397.	0.1441E-15
1407.	0.1433E-15
1417.	0.1425E-15
1427.	0.1417E-15
1437.	0.1409E-15
1447.	0.1401E-15
1457.	0.1393E-15
1467.	0.1385E-15
1478.	0.1378E-15
1488.	0.1370E-15
1498.	0.1362E-15
1508.	0.1355E-15
1518.	0.1347E-15
1528.	0.1340E-15
1538.	0.1332E-15
1548.	0.1325E-15
1558.	0.1318E-15
1568.	0.1311E-15
1578.	0.1303E-15
1588.	0.1296E-15
1598.	0.1289E-15
1608.	0.1282E-15
1618.	0.1275E-15
1628.	0.1268E-15
1638.	0.1262E-15
1648.	0.1255E-15
1658.	0.1248E-15
1668.	0.1241E-15
1678.	0.1235E-15
1689.	0.1228E-15
1699.	0.1222E-15
1709.	0.1215E-15
1719.	0.1209E-15
1729.	0.1202E-15
1739.	0.1196E-15
1749.	0.1190E-15
1759.	0.1184E-15
1769.	0.1177E-15
1779.	0.1171E-15
1789.	0.1165E-15
1799.	0.1159E-15
1809.	0.1153E-15
1819.	0.1147E-15
1829.	0.1141E-15
1839.	0.1135E-15
1849.	0.1129E-15
1859.	0.1124E-15
1869.	0.1118E-15
1879.	0.1112E-15
1889.	0.1107E-15
1900.	0.1101E-15
1910.	0.1095E-15
1920.	0.1090E-15
1930.	0.1084E-15
1940.	0.1079E-15
1950.	0.1073E-15
1960.	0.1068E-15
1970.	0.1063E-15
1980.	0.1057E-15
1990.	0.1052E-15
2000.	0.1047E-15
 
 
C38   O2    Excitation    0.98 eV                               
E/N (Td)	Rate coefficient (m3/s)
0.5000	0.7123E-24
10.55	0.1616E-16
20.60	0.2276E-16
30.64	0.2752E-16
40.69	0.3609E-16
50.74	0.5547E-16
60.79	0.9070E-16
70.83	0.1424E-15
80.88	0.2040E-15
90.93	0.2705E-15
101.0	0.3363E-15
111.0	0.3973E-15
121.1	0.4543E-15
131.1	0.5060E-15
141.2	0.5518E-15
151.2	0.5923E-15
161.3	0.6273E-15
171.3	0.6592E-15
181.4	0.6875E-15
191.4	0.7137E-15
201.5	0.7362E-15
211.5	0.7564E-15
221.6	0.7746E-15
231.6	0.7926E-15
241.6	0.8073E-15
251.7	0.8206E-15
261.7	0.8327E-15
271.8	0.8438E-15
281.8	0.8521E-15
291.9	0.8615E-15
301.9	0.8701E-15
312.0	0.8779E-15
322.0	0.8851E-15
332.1	0.8922E-15
342.1	0.8983E-15
352.2	0.9038E-15
362.2	0.9090E-15
372.3	0.9137E-15
382.3	0.9180E-15
392.4	0.9221E-15
402.4	0.9257E-15
412.5	0.9291E-15
422.5	0.9322E-15
432.6	0.9350E-15
442.6	0.9376E-15
452.6	0.9400E-15
462.7	0.9422E-15
472.7	0.9441E-15
482.8	0.9459E-15
492.8	0.9475E-15
502.9	0.9489E-15
512.9	0.9502E-15
523.0	0.9515E-15
533.0	0.9525E-15
543.1	0.9534E-15
553.1	0.9541E-15
563.2	0.9547E-15
573.2	0.9552E-15
583.3	0.9556E-15
593.3	0.9559E-15
603.4	0.9556E-15
613.4	0.9558E-15
623.5	0.9558E-15
633.5	0.9558E-15
643.6	0.9557E-15
653.6	0.9555E-15
663.7	0.9553E-15
673.7	0.9550E-15
683.7	0.9550E-15
693.8	0.9545E-15
703.8	0.9541E-15
713.9	0.9535E-15
723.9	0.9530E-15
734.0	0.9523E-15
744.0	0.9517E-15
754.1	0.9509E-15
764.1	0.9502E-15
774.2	0.9494E-15
784.2	0.9486E-15
794.3	0.9477E-15
804.3	0.9468E-15
814.4	0.9459E-15
824.4	0.9450E-15
834.5	0.9440E-15
844.5	0.9430E-15
854.6	0.9420E-15
864.6	0.9410E-15
874.7	0.9399E-15
884.7	0.9388E-15
894.7	0.9377E-15
904.8	0.9366E-15
914.8	0.9355E-15
924.9	0.9343E-15
934.9	0.9331E-15
945.0	0.9320E-15
955.0	0.9308E-15
965.1	0.9296E-15
975.1	0.9284E-15
985.2	0.9272E-15
995.2	0.9259E-15
1005.	0.9247E-15
1015.	0.9235E-15
1025.	0.9222E-15
1035.	0.9209E-15
1045.	0.9197E-15
1056.	0.9184E-15
1066.	0.9171E-15
1076.	0.9158E-15
1086.	0.9145E-15
1096.	0.9131E-15
1106.	0.9119E-15
1116.	0.9106E-15
1126.	0.9093E-15
1136.	0.9080E-15
1146.	0.9067E-15
1156.	0.9054E-15
1166.	0.9041E-15
1176.	0.9028E-15
1186.	0.9015E-15
1196.	0.9002E-15
1206.	0.8989E-15
1216.	0.8976E-15
1226.	0.8963E-15
1236.	0.8950E-15
1246.	0.8938E-15
1256.	0.8925E-15
1267.	0.8912E-15
1277.	0.8899E-15
1287.	0.8886E-15
1297.	0.8873E-15
1307.	0.8861E-15
1317.	0.8848E-15
1327.	0.8835E-15
1337.	0.8822E-15
1347.	0.8810E-15
1357.	0.8797E-15
1367.	0.8785E-15
1377.	0.8773E-15
1387.	0.8760E-15
1397.	0.8748E-15
1407.	0.8736E-15
1417.	0.8723E-15
1427.	0.8711E-15
1437.	0.8699E-15
1447.	0.8687E-15
1457.	0.8675E-15
1467.	0.8663E-15
1478.	0.8651E-15
1488.	0.8639E-15
1498.	0.8627E-15
1508.	0.8614E-15
1518.	0.8603E-15
1528.	0.8591E-15
1538.	0.8579E-15
1548.	0.8568E-15
1558.	0.8556E-15
1568.	0.8545E-15
1578.	0.8533E-15
1588.	0.8522E-15
1598.	0.8511E-15
1608.	0.8500E-15
1618.	0.8488E-15
1628.	0.8477E-15
1638.	0.8466E-15
1648.	0.8455E-15
1658.	0.8445E-15
1668.	0.8434E-15
1678.	0.8423E-15
1689.	0.8413E-15
1699.	0.8402E-15
1709.	0.8392E-15
1719.	0.8381E-15
1729.	0.8371E-15
1739.	0.8360E-15
1749.	0.8350E-15
1759.	0.8340E-15
1769.	0.8330E-15
1779.	0.8320E-15
1789.	0.8310E-15
1799.	0.8300E-15
1809.	0.8290E-15
1819.	0.8280E-15
1829.	0.8270E-15
1839.	0.8261E-15
1849.	0.8251E-15
1859.	0.8242E-15
1869.	0.8232E-15
1879.	0.8223E-15
1889.	0.8213E-15
1900.	0.8204E-15
1910.	0.8195E-15
1920.	0.8186E-15
1930.	0.8177E-15
1940.	0.8168E-15
1950.	0.8159E-15
1960.	0.8150E-15
1970.	0.8141E-15
1980.	0.8132E-15
1990.	0.8124E-15
2000.	0.8115E-15
 
 
C39   O2    Excitation    1.63 eV                               
E/N (Td)	Rate coefficient (m3/s)
0.5000	0.000
10.55	0.4953E-18
20.60	0.1224E-17
30.64	0.2082E-17
40.69	0.4003E-17
50.74	0.8576E-17
60.79	0.1697E-16
70.83	0.2930E-16
80.88	0.4398E-16
90.93	0.5982E-16
101.0	0.7547E-16
111.0	0.8999E-16
121.1	0.1036E-15
131.1	0.1159E-15
141.2	0.1269E-15
151.2	0.1367E-15
161.3	0.1452E-15
171.3	0.1530E-15
181.4	0.1600E-15
191.4	0.1666E-15
201.5	0.1722E-15
211.5	0.1774E-15
221.6	0.1822E-15
231.6	0.1869E-15
241.6	0.1909E-15
251.7	0.1945E-15
261.7	0.1979E-15
271.8	0.2011E-15
281.8	0.2037E-15
291.9	0.2065E-15
301.9	0.2091E-15
312.0	0.2116E-15
322.0	0.2139E-15
332.1	0.2162E-15
342.1	0.2183E-15
352.2	0.2203E-15
362.2	0.2221E-15
372.3	0.2239E-15
382.3	0.2256E-15
392.4	0.2272E-15
402.4	0.2287E-15
412.5	0.2302E-15
422.5	0.2315E-15
432.6	0.2329E-15
442.6	0.2341E-15
452.6	0.2353E-15
462.7	0.2365E-15
472.7	0.2375E-15
482.8	0.2386E-15
492.8	0.2396E-15
502.9	0.2405E-15
512.9	0.2414E-15
523.0	0.2423E-15
533.0	0.2431E-15
543.1	0.2438E-15
553.1	0.2446E-15
563.2	0.2452E-15
573.2	0.2459E-15
583.3	0.2465E-15
593.3	0.2471E-15
603.4	0.2475E-15
613.4	0.2480E-15
623.5	0.2485E-15
633.5	0.2490E-15
643.6	0.2494E-15
653.6	0.2498E-15
663.7	0.2502E-15
673.7	0.2505E-15
683.7	0.2509E-15
693.8	0.2512E-15
703.8	0.2515E-15
713.9	0.2517E-15
723.9	0.2519E-15
734.0	0.2521E-15
744.0	0.2523E-15
754.1	0.2524E-15
764.1	0.2526E-15
774.2	0.2527E-15
784.2	0.2528E-15
794.3	0.2529E-15
804.3	0.2529E-15
814.4	0.2529E-15
824.4	0.2530E-15
834.5	0.2530E-15
844.5	0.2530E-15
854.6	0.2529E-15
864.6	0.2529E-15
874.7	0.2528E-15
884.7	0.2528E-15
894.7	0.2527E-15
904.8	0.2526E-15
914.8	0.2525E-15
924.9	0.2523E-15
934.9	0.2522E-15
945.0	0.2520E-15
955.0	0.2519E-15
965.1	0.2517E-15
975.1	0.2515E-15
985.2	0.2513E-15
995.2	0.2511E-15
1005.	0.2509E-15
1015.	0.2507E-15
1025.	0.2504E-15
1035.	0.2502E-15
1045.	0.2499E-15
1056.	0.2497E-15
1066.	0.2494E-15
1076.	0.2491E-15
1086.	0.2488E-15
1096.	0.2485E-15
1106.	0.2482E-15
1116.	0.2479E-15
1126.	0.2475E-15
1136.	0.2472E-15
1146.	0.2469E-15
1156.	0.2465E-15
1166.	0.2462E-15
1176.	0.2458E-15
1186.	0.2455E-15
1196.	0.2451E-15
1206.	0.2447E-15
1216.	0.2444E-15
1226.	0.2440E-15
1236.	0.2436E-15
1246.	0.2432E-15
1256.	0.2428E-15
1267.	0.2424E-15
1277.	0.2420E-15
1287.	0.2416E-15
1297.	0.2412E-15
1307.	0.2408E-15
1317.	0.2403E-15
1327.	0.2399E-15
1337.	0.2395E-15
1347.	0.2391E-15
1357.	0.2386E-15
1367.	0.2382E-15
1377.	0.2377E-15
1387.	0.2373E-15
1397.	0.2368E-15
1407.	0.2364E-15
1417.	0.2359E-15
1427.	0.2355E-15
1437.	0.2350E-15
1447.	0.2346E-15
1457.	0.2341E-15
1467.	0.2336E-15
1478.	0.2332E-15
1488.	0.2327E-15
1498.	0.2322E-15
1508.	0.2317E-15
1518.	0.2312E-15
1528.	0.2308E-15
1538.	0.2303E-15
1548.	0.2298E-15
1558.	0.2293E-15
1568.	0.2288E-15
1578.	0.2284E-15
1588.	0.2279E-15
1598.	0.2274E-15
1608.	0.2269E-15
1618.	0.2264E-15
1628.	0.2259E-15
1638.	0.2254E-15
1648.	0.2249E-15
1658.	0.2244E-15
1668.	0.2240E-15
1678.	0.2235E-15
1689.	0.2230E-15
1699.	0.2225E-15
1709.	0.2220E-15
1719.	0.2215E-15
1729.	0.2210E-15
1739.	0.2205E-15
1749.	0.2200E-15
1759.	0.2195E-15
1769.	0.2190E-15
1779.	0.2185E-15
1789.	0.2180E-15
1799.	0.2175E-15
1809.	0.2170E-15
1819.	0.2165E-15
1829.	0.2160E-15
1839.	0.2155E-15
1849.	0.2150E-15
1859.	0.2145E-15
1869.	0.2140E-15
1879.	0.2136E-15
1889.	0.2131E-15
1900.	0.2126E-15
1910.	0.2121E-15
1920.	0.2116E-15
1930.	0.2111E-15
1940.	0.2106E-15
1950.	0.2101E-15
1960.	0.2096E-15
1970.	0.2091E-15
1980.	0.2086E-15
1990.	0.2081E-15
2000.	0.2076E-15
 
 
C40   O2    Excitation    4.50 eV                               
E/N (Td)	Rate coefficient (m3/s)
0.5000	0.000
10.55	0.000
20.60	0.1196E-20
30.64	0.1749E-18
40.69	0.2262E-17
50.74	0.1047E-16
60.79	0.2887E-16
70.83	0.5901E-16
80.88	0.9780E-16
90.93	0.1421E-15
101.0	0.1878E-15
111.0	0.2317E-15
121.1	0.2738E-15
131.1	0.3127E-15
141.2	0.3477E-15
151.2	0.3790E-15
161.3	0.4063E-15
171.3	0.4310E-15
181.4	0.4529E-15
191.4	0.4729E-15
201.5	0.4899E-15
211.5	0.5048E-15
221.6	0.5178E-15
231.6	0.5305E-15
241.6	0.5403E-15
251.7	0.5489E-15
261.7	0.5564E-15
271.8	0.5628E-15
281.8	0.5671E-15
291.9	0.5718E-15
301.9	0.5758E-15
312.0	0.5791E-15
322.0	0.5818E-15
332.1	0.5842E-15
342.1	0.5858E-15
352.2	0.5870E-15
362.2	0.5877E-15
372.3	0.5880E-15
382.3	0.5881E-15
392.4	0.5878E-15
402.4	0.5872E-15
412.5	0.5864E-15
422.5	0.5853E-15
432.6	0.5841E-15
442.6	0.5826E-15
452.6	0.5810E-15
462.7	0.5792E-15
472.7	0.5772E-15
482.8	0.5751E-15
492.8	0.5729E-15
502.9	0.5706E-15
512.9	0.5682E-15
523.0	0.5658E-15
533.0	0.5632E-15
543.1	0.5605E-15
553.1	0.5578E-15
563.2	0.5550E-15
573.2	0.5521E-15
583.3	0.5493E-15
593.3	0.5463E-15
603.4	0.5431E-15
613.4	0.5401E-15
623.5	0.5370E-15
633.5	0.5340E-15
643.6	0.5309E-15
653.6	0.5278E-15
663.7	0.5247E-15
673.7	0.5216E-15
683.7	0.5187E-15
693.8	0.5156E-15
703.8	0.5125E-15
713.9	0.5093E-15
723.9	0.5062E-15
734.0	0.5030E-15
744.0	0.4999E-15
754.1	0.4968E-15
764.1	0.4937E-15
774.2	0.4906E-15
784.2	0.4875E-15
794.3	0.4844E-15
804.3	0.4813E-15
814.4	0.4782E-15
824.4	0.4752E-15
834.5	0.4721E-15
844.5	0.4691E-15
854.6	0.4661E-15
864.6	0.4631E-15
874.7	0.4601E-15
884.7	0.4571E-15
894.7	0.4542E-15
904.8	0.4512E-15
914.8	0.4483E-15
924.9	0.4454E-15
934.9	0.4425E-15
945.0	0.4397E-15
955.0	0.4368E-15
965.1	0.4340E-15
975.1	0.4312E-15
985.2	0.4285E-15
995.2	0.4257E-15
1005.	0.4230E-15
1015.	0.4203E-15
1025.	0.4176E-15
1035.	0.4149E-15
1045.	0.4122E-15
1056.	0.4096E-15
1066.	0.4070E-15
1076.	0.4044E-15
1086.	0.4018E-15
1096.	0.3991E-15
1106.	0.3966E-15
1116.	0.3941E-15
1126.	0.3916E-15
1136.	0.3891E-15
1146.	0.3866E-15
1156.	0.3842E-15
1166.	0.3818E-15
1176.	0.3794E-15
1186.	0.3770E-15
1196.	0.3747E-15
1206.	0.3723E-15
1216.	0.3700E-15
1226.	0.3678E-15
1236.	0.3655E-15
1246.	0.3632E-15
1256.	0.3610E-15
1267.	0.3588E-15
1277.	0.3566E-15
1287.	0.3544E-15
1297.	0.3522E-15
1307.	0.3501E-15
1317.	0.3479E-15
1327.	0.3458E-15
1337.	0.3437E-15
1347.	0.3417E-15
1357.	0.3396E-15
1367.	0.3376E-15
1377.	0.3356E-15
1387.	0.3336E-15
1397.	0.3316E-15
1407.	0.3297E-15
1417.	0.3277E-15
1427.	0.3258E-15
1437.	0.3238E-15
1447.	0.3219E-15
1457.	0.3200E-15
1467.	0.3182E-15
1478.	0.3163E-15
1488.	0.3145E-15
1498.	0.3126E-15
1508.	0.3108E-15
1518.	0.3090E-15
1528.	0.3072E-15
1538.	0.3055E-15
1548.	0.3037E-15
1558.	0.3020E-15
1568.	0.3003E-15
1578.	0.2985E-15
1588.	0.2968E-15
1598.	0.2952E-15
1608.	0.2935E-15
1618.	0.2918E-15
1628.	0.2902E-15
1638.	0.2886E-15
1648.	0.2870E-15
1658.	0.2854E-15
1668.	0.2838E-15
1678.	0.2822E-15
1689.	0.2807E-15
1699.	0.2791E-15
1709.	0.2776E-15
1719.	0.2761E-15
1729.	0.2746E-15
1739.	0.2731E-15
1749.	0.2716E-15
1759.	0.2701E-15
1769.	0.2686E-15
1779.	0.2672E-15
1789.	0.2658E-15
1799.	0.2643E-15
1809.	0.2629E-15
1819.	0.2615E-15
1829.	0.2601E-15
1839.	0.2587E-15
1849.	0.2573E-15
1859.	0.2560E-15
1869.	0.2546E-15
1879.	0.2533E-15
1889.	0.2520E-15
1900.	0.2507E-15
1910.	0.2493E-15
1920.	0.2480E-15
1930.	0.2468E-15
1940.	0.2455E-15
1950.	0.2442E-15
1960.	0.2430E-15
1970.	0.2417E-15
1980.	0.2405E-15
1990.	0.2392E-15
2000.	0.2380E-15
 
 
C41   O2    Excitation    6.00 eV                               
E/N (Td)	Rate coefficient (m3/s)
0.5000	0.000
10.55	0.000
20.60	0.1138E-20
30.64	0.2088E-18
40.69	0.3054E-17
50.74	0.1536E-16
60.79	0.4507E-16
70.83	0.9681E-16
80.88	0.1672E-15
90.93	0.2517E-15
101.0	0.3432E-15
111.0	0.4355E-15
121.1	0.5279E-15
131.1	0.6171E-15
141.2	0.7011E-15
151.2	0.7798E-15
161.3	0.8518E-15
171.3	0.9200E-15
181.4	0.9833E-15
191.4	0.1044E-14
201.5	0.1098E-14
211.5	0.1148E-14
221.6	0.1195E-14
231.6	0.1241E-14
241.6	0.1281E-14
251.7	0.1319E-14
261.7	0.1353E-14
271.8	0.1386E-14
281.8	0.1413E-14
291.9	0.1441E-14
301.9	0.1468E-14
312.0	0.1493E-14
322.0	0.1516E-14
332.1	0.1538E-14
342.1	0.1558E-14
352.2	0.1577E-14
362.2	0.1595E-14
372.3	0.1611E-14
382.3	0.1626E-14
392.4	0.1641E-14
402.4	0.1654E-14
412.5	0.1667E-14
422.5	0.1679E-14
432.6	0.1689E-14
442.6	0.1700E-14
452.6	0.1709E-14
462.7	0.1718E-14
472.7	0.1726E-14
482.8	0.1734E-14
492.8	0.1741E-14
502.9	0.1748E-14
512.9	0.1754E-14
523.0	0.1760E-14
533.0	0.1765E-14
543.1	0.1770E-14
553.1	0.1774E-14
563.2	0.1778E-14
573.2	0.1782E-14
583.3	0.1785E-14
593.3	0.1788E-14
603.4	0.1789E-14
613.4	0.1792E-14
623.5	0.1794E-14
633.5	0.1796E-14
643.6	0.1797E-14
653.6	0.1799E-14
663.7	0.1800E-14
673.7	0.1801E-14
683.7	0.1802E-14
693.8	0.1802E-14
703.8	0.1803E-14
713.9	0.1803E-14
723.9	0.1803E-14
734.0	0.1802E-14
744.0	0.1802E-14
754.1	0.1801E-14
764.1	0.1801E-14
774.2	0.1800E-14
784.2	0.1799E-14
794.3	0.1798E-14
804.3	0.1797E-14
814.4	0.1795E-14
824.4	0.1794E-14
834.5	0.1792E-14
844.5	0.1791E-14
854.6	0.1789E-14
864.6	0.1787E-14
874.7	0.1785E-14
884.7	0.1783E-14
894.7	0.1781E-14
904.8	0.1779E-14
914.8	0.1777E-14
924.9	0.1775E-14
934.9	0.1772E-14
945.0	0.1770E-14
955.0	0.1767E-14
965.1	0.1765E-14
975.1	0.1762E-14
985.2	0.1760E-14
995.2	0.1757E-14
1005.	0.1754E-14
1015.	0.1752E-14
1025.	0.1749E-14
1035.	0.1746E-14
1045.	0.1743E-14
1056.	0.1740E-14
1066.	0.1737E-14
1076.	0.1734E-14
1086.	0.1731E-14
1096.	0.1728E-14
1106.	0.1725E-14
1116.	0.1722E-14
1126.	0.1719E-14
1136.	0.1716E-14
1146.	0.1713E-14
1156.	0.1709E-14
1166.	0.1706E-14
1176.	0.1703E-14
1186.	0.1700E-14
1196.	0.1696E-14
1206.	0.1693E-14
1216.	0.1690E-14
1226.	0.1687E-14
1236.	0.1683E-14
1246.	0.1680E-14
1256.	0.1677E-14
1267.	0.1673E-14
1277.	0.1670E-14
1287.	0.1667E-14
1297.	0.1663E-14
1307.	0.1660E-14
1317.	0.1656E-14
1327.	0.1653E-14
1337.	0.1650E-14
1347.	0.1646E-14
1357.	0.1643E-14
1367.	0.1640E-14
1377.	0.1636E-14
1387.	0.1633E-14
1397.	0.1629E-14
1407.	0.1626E-14
1417.	0.1622E-14
1427.	0.1619E-14
1437.	0.1615E-14
1447.	0.1612E-14
1457.	0.1609E-14
1467.	0.1605E-14
1478.	0.1602E-14
1488.	0.1598E-14
1498.	0.1595E-14
1508.	0.1591E-14
1518.	0.1588E-14
1528.	0.1584E-14
1538.	0.1581E-14
1548.	0.1577E-14
1558.	0.1574E-14
1568.	0.1571E-14
1578.	0.1567E-14
1588.	0.1564E-14
1598.	0.1560E-14
1608.	0.1557E-14
1618.	0.1553E-14
1628.	0.1550E-14
1638.	0.1547E-14
1648.	0.1543E-14
1658.	0.1540E-14
1668.	0.1536E-14
1678.	0.1533E-14
1689.	0.1530E-14
1699.	0.1526E-14
1709.	0.1523E-14
1719.	0.1519E-14
1729.	0.1516E-14
1739.	0.1513E-14
1749.	0.1509E-14
1759.	0.1506E-14
1769.	0.1503E-14
1779.	0.1499E-14
1789.	0.1496E-14
1799.	0.1493E-14
1809.	0.1489E-14
1819.	0.1486E-14
1829.	0.1483E-14
1839.	0.1479E-14
1849.	0.1476E-14
1859.	0.1473E-14
1869.	0.1469E-14
1879.	0.1466E-14
1889.	0.1463E-14
1900.	0.1459E-14
1910.	0.1456E-14
1920.	0.1453E-14
1930.	0.1450E-14
1940.	0.1446E-14
1950.	0.1443E-14
1960.	0.1440E-14
1970.	0.1437E-14
1980.	0.1433E-14
1990.	0.1430E-14
2000.	0.1427E-14
 
 
C42   O2    Excitation    8.40 eV                               
E/N (Td)	Rate coefficient (m3/s)
0.5000	0.000
10.55	0.000
20.60	0.2399E-21
30.64	0.1028E-18
40.69	0.2369E-17
50.74	0.1591E-16
60.79	0.5727E-16
70.83	0.1433E-15
80.88	0.2793E-15
90.93	0.4639E-15
101.0	0.6873E-15
111.0	0.9368E-15
121.1	0.1209E-14
131.1	0.1495E-14
141.2	0.1788E-14
151.2	0.2083E-14
161.3	0.2375E-14
171.3	0.2670E-14
181.4	0.2963E-14
191.4	0.3258E-14
201.5	0.3544E-14
211.5	0.3826E-14
221.6	0.4103E-14
231.6	0.4387E-14
241.6	0.4656E-14
251.7	0.4920E-14
261.7	0.5181E-14
271.8	0.5437E-14
281.8	0.5677E-14
291.9	0.5925E-14
301.9	0.6170E-14
312.0	0.6411E-14
322.0	0.6648E-14
332.1	0.6884E-14
342.1	0.7113E-14
352.2	0.7339E-14
362.2	0.7561E-14
372.3	0.7780E-14
382.3	0.7995E-14
392.4	0.8206E-14
402.4	0.8414E-14
412.5	0.8620E-14
422.5	0.8822E-14
432.6	0.9021E-14
442.6	0.9217E-14
452.6	0.9412E-14
462.7	0.9602E-14
472.7	0.9789E-14
482.8	0.9974E-14
492.8	0.1016E-13
502.9	0.1034E-13
512.9	0.1051E-13
523.0	0.1069E-13
533.0	0.1086E-13
543.1	0.1103E-13
553.1	0.1119E-13
563.2	0.1136E-13
573.2	0.1152E-13
583.3	0.1168E-13
593.3	0.1184E-13
603.4	0.1199E-13
613.4	0.1214E-13
623.5	0.1229E-13
633.5	0.1244E-13
643.6	0.1259E-13
653.6	0.1273E-13
663.7	0.1287E-13
673.7	0.1301E-13
683.7	0.1316E-13
693.8	0.1329E-13
703.8	0.1343E-13
713.9	0.1356E-13
723.9	0.1369E-13
734.0	0.1382E-13
744.0	0.1395E-13
754.1	0.1408E-13
764.1	0.1420E-13
774.2	0.1433E-13
784.2	0.1445E-13
794.3	0.1457E-13
804.3	0.1469E-13
814.4	0.1481E-13
824.4	0.1492E-13
834.5	0.1504E-13
844.5	0.1515E-13
854.6	0.1526E-13
864.6	0.1537E-13
874.7	0.1548E-13
884.7	0.1559E-13
894.7	0.1569E-13
904.8	0.1580E-13
914.8	0.1590E-13
924.9	0.1601E-13
934.9	0.1611E-13
945.0	0.1621E-13
955.0	0.1631E-13
965.1	0.1640E-13
975.1	0.1650E-13
985.2	0.1660E-13
995.2	0.1669E-13
1005.	0.1679E-13
1015.	0.1688E-13
1025.	0.1697E-13
1035.	0.1706E-13
1045.	0.1715E-13
1056.	0.1724E-13
1066.	0.1733E-13
1076.	0.1741E-13
1086.	0.1750E-13
1096.	0.1758E-13
1106.	0.1767E-13
1116.	0.1775E-13
1126.	0.1783E-13
1136.	0.1792E-13
1146.	0.1800E-13
1156.	0.1808E-13
1166.	0.1815E-13
1176.	0.1823E-13
1186.	0.1831E-13
1196.	0.1839E-13
1206.	0.1846E-13
1216.	0.1854E-13
1226.	0.1861E-13
1236.	0.1868E-13
1246.	0.1876E-13
1256.	0.1883E-13
1267.	0.1890E-13
1277.	0.1897E-13
1287.	0.1904E-13
1297.	0.1911E-13
1307.	0.1918E-13
1317.	0.1925E-13
1327.	0.1931E-13
1337.	0.1938E-13
1347.	0.1945E-13
1357.	0.1951E-13
1367.	0.1958E-13
1377.	0.1964E-13
1387.	0.1970E-13
1397.	0.1977E-13
1407.	0.1983E-13
1417.	0.1989E-13
1427.	0.1995E-13
1437.	0.2001E-13
1447.	0.2007E-13
1457.	0.2013E-13
1467.	0.2019E-13
1478.	0.2025E-13
1488.	0.2031E-13
1498.	0.2037E-13
1508.	0.2042E-13
1518.	0.2048E-13
1528.	0.2053E-13
1538.	0.2059E-13
1548.	0.2064E-13
1558.	0.2070E-13
1568.	0.2075E-13
1578.	0.2080E-13
1588.	0.2086E-13
1598.	0.2091E-13
1608.	0.2096E-13
1618.	0.2101E-13
1628.	0.2106E-13
