-----------
Timer report 0 (1802 timers)
[1619]BaseEBCellFAB::irrcopy 0.00 30
---------------------------------------------------------
[1620]~Copier 0.00 9
---------------------------------------------------------
[1621]~Copier 0.00 21
---------------------------------------------------------
[1622]local copying 0.00 233
---------------------------------------------------------
[1623]~Copier 0.00 3
---------------------------------------------------------
[1624]~BoxLayoutData 0.00 233
---------------------------------------------------------
[1625]~LayoutData 0.00 30
---------------------------------------------------------
[1626]~BoxLayoutData 0.00 233
---------------------------------------------------------
[1627]eb_bcs_apply 0.00 233
---------------------------------------------------------
[1628]~BoxLayoutData 0.00 240
---------------------------------------------------------
[1629]~LevelData 0.00 240
---------------------------------------------------------
[1630]inhomogeneous_cfbcs_define 0.00 233
---------------------------------------------------------
[1631]Copier::define 0.00 1
---------------------------------------------------------
[1632]~BoxLayoutData 0.00 466
---------------------------------------------------------
[1633]~Copier 0.00 16
---------------------------------------------------------
[1634]Copier::define 0.00 1
---------------------------------------------------------
[1635]Copier::define 0.00 1
---------------------------------------------------------
[1636]~Copier 0.00 12
---------------------------------------------------------
[1637]Copier::define 0.00 1
---------------------------------------------------------
[1638]Copier::define 0.00 1
---------------------------------------------------------
[1639]EBISLayoutImplem::~EBISLayoutImplem 0.00 240
---------------------------------------------------------
[1640]~LevelData 0.00 466
---------------------------------------------------------
[1641]~Copier 0.00 7
---------------------------------------------------------
[1642]~LevelData 0.00 466
---------------------------------------------------------
[1643]~BoxLayoutData 0.00 233
---------------------------------------------------------
[1644]~Copier 0.00 4
---------------------------------------------------------
[1645]eb_bcs_apply 0.00 233
---------------------------------------------------------
[1646]~LevelData 0.00 233
---------------------------------------------------------
[1647]~Copier 0.00 6
---------------------------------------------------------
[1648]~LevelData 0.00 466
---------------------------------------------------------
[1649]FORT_KERASOURCESINKPOINT 0.00 60
---------------------------------------------------------
[1650]~Copier 0.00 30
---------------------------------------------------------
[1651]EBISLayoutImplem::~EBISLayoutImplem 0.00 130
---------------------------------------------------------
[1652]~Copier 0.00 6
---------------------------------------------------------
[1653]~Copier 0.00 6
---------------------------------------------------------
[1654]EBISLayoutImplem::~EBISLayoutImplem 0.00 180
---------------------------------------------------------
[1655]LoadBalance:VectorBoxSimple 0.00 8
---------------------------------------------------------
[1656]VoFIterator::define 0.00 3
---------------------------------------------------------
[1657]~LevelData 0.00 233
---------------------------------------------------------
[1658]~LevelData 0.00 90
---------------------------------------------------------
[1659]~BoxLayoutData 0.00 90
---------------------------------------------------------
[1660]~LevelData 0.00 90
---------------------------------------------------------
[1661]~BoxLayoutData 0.00 180
---------------------------------------------------------
[1662]~LevelData 0.00 233
---------------------------------------------------------
[1663]~Copier 0.00 2
---------------------------------------------------------
[1664]~Copier 0.00 2
---------------------------------------------------------
[1665]~LevelData 0.00 233
---------------------------------------------------------
[1666]~Copier 0.00 2
---------------------------------------------------------
[1667]~LevelData 0.00 180
---------------------------------------------------------
[1668]DisjointBoxLayout::computeNeighbors 0.00 1
---------------------------------------------------------
[1669]~LayoutData 0.00 26
---------------------------------------------------------
[1670]VoFIterator::define 0.00 2
---------------------------------------------------------
[1671]~LayoutData 0.00 30
---------------------------------------------------------
[1672]~BoxLayoutData 0.00 90
---------------------------------------------------------
[1673]mpi_allreduce 0.00 233
---------------------------------------------------------
[1674]LoadBalance:VectorBoxEntry 0.00 1
    15.8%    0.00        1 LoadBalance:VectorBoxSimple [1718]
    15.8%                  Total 
---------------------------------------------------------
[1675]~LevelData 0.00 233
---------------------------------------------------------
[1676]VoFIterator::define 0.00 1
---------------------------------------------------------
[1677]inhomogeneous_cfbcs_define 0.00 30
---------------------------------------------------------
[1678]~BoxLayoutData 0.00 85
---------------------------------------------------------
[1679]~LevelData 0.00 75
---------------------------------------------------------
[1680]~BoxLayoutData 0.00 60
---------------------------------------------------------
[1681]~LevelData 0.00 60
---------------------------------------------------------
[1682]~LayoutData 0.00 12
---------------------------------------------------------
[1683]~BoxLayoutData 0.00 30
---------------------------------------------------------
[1684]inhomogeneous_cfbcs_define 0.00 30
---------------------------------------------------------
[1685]~LayoutData 0.00 4
---------------------------------------------------------
[1686]~LayoutData 0.00 4
---------------------------------------------------------
[1687]~LayoutData 0.00 10
---------------------------------------------------------
[1688]~LevelData 0.00 12
---------------------------------------------------------
[1689]~LayoutData 0.00 6
---------------------------------------------------------
[1690]~LayoutData 0.00 9
---------------------------------------------------------
[1691]~BoxLayoutData 0.00 60
---------------------------------------------------------
[1692]mortonOrdering 0.00 1
---------------------------------------------------------
[1693]EBISLayoutImplem::~EBISLayoutImplem 0.00 30
---------------------------------------------------------
[1694]~LayoutData 0.00 8
---------------------------------------------------------
[1695]LoadBalance:VectorBoxSimple 0.00 1
---------------------------------------------------------
[1696]~LayoutData 0.00 6
---------------------------------------------------------
[1697]~LayoutData 0.00 3
---------------------------------------------------------
[1698]~LevelData 0.00 24
---------------------------------------------------------
