BOLSIG+ version: 12/2017
Collision input data:
--------------------------------------------------
N2                                                              
C:\Users\robertm\Desktop\bolsig+\LXCat-June2013.txt
How to reference in publications:
1) A.V. Phelps and L.C. Pitchford, Phys. Rev. A 31, 2932 (1985)
2) SIGLO database, http://www.lxcat.laplace.univ-tlse.fr, retrieved June 4, 2013
--------------------------------------------------
O2                                                              
C:\Users\robertm\Desktop\bolsig+\LXCat-June2013.txt
How to reference in publications:
1) Lawton and Phelps, J. Chem. Phys. 69, 1055(1978).
2) PHELPS database, http://www.lxcat.laplace.univ-tlse.fr, retrieved June 4, 2013
NOTE:3 body attachment cross section are normalized to gas density in units of cm-3.
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
Gas temperature (K)                        300.0    
Excitation temperature (K)                 300.0    
Transition energy (eV)                     0.000    
Ionization degree                          0.000    
Plasma density (1/m3)                     0.1000E+19
Ion charge parameter                       0.000    
Ion/neutral mass ratio                     1.000    
e-e momentum effects                       1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           100.0    
Precision                                 0.1000E-09
Convergence                               0.1000E-04
Maximum # of iterations                    2000.    
Mole fraction N2                          0.8000    
Mole fraction O2                          0.2000    
 
 
E/N (Td)    	Electric field / N (Td)                                         
658.0	0.1056E-15
662.0	0.1062E-15
666.0	0.1069E-15
670.0	0.1075E-15
674.0	0.1082E-15
678.0	0.1088E-15
682.0	0.1095E-15
686.0	0.1101E-15
690.0	0.1108E-15
694.0	0.1114E-15
698.0	0.1121E-15
702.1	0.1127E-15
706.1	0.1134E-15
710.1	0.1141E-15
714.1	0.1147E-15
718.1	0.1154E-15
722.1	0.1160E-15
726.1	0.1167E-15
730.1	0.1173E-15
734.1	0.1180E-15
738.1	0.1187E-15
742.1	0.1193E-15
746.1	0.1200E-15
750.1	0.1206E-15
754.1	0.1213E-15
758.1	0.1220E-15
762.1	0.1226E-15
766.1	0.1233E-15
770.2	0.1239E-15
774.2	0.1246E-15
778.2	0.1253E-15
782.2	0.1259E-15
786.2	0.1266E-15
790.2	0.1272E-15
794.2	0.1279E-15
798.2	0.1286E-15
802.2	0.1292E-15
806.2	0.1299E-15
810.2	0.1306E-15
814.2	0.1312E-15
818.2	0.1319E-15
822.2	0.1326E-15
826.2	0.1332E-15
830.2	0.1339E-15
834.3	0.1346E-15
838.3	0.1353E-15
842.3	0.1359E-15
846.3	0.1366E-15
850.3	0.1373E-15
854.3	0.1379E-15
858.3	0.1386E-15
862.3	0.1393E-15
866.3	0.1400E-15
870.3	0.1406E-15
874.3	0.1413E-15
878.3	0.1420E-15
882.3	0.1427E-15
886.3	0.1433E-15
890.3	0.1440E-15
894.3	0.1447E-15
898.3	0.1454E-15
902.4	0.1460E-15
906.4	0.1467E-15
910.4	0.1474E-15
914.4	0.1481E-15
918.4	0.1488E-15
922.4	0.1494E-15
926.4	0.1501E-15
930.4	0.1508E-15
934.4	0.1515E-15
938.4	0.1522E-15
942.4	0.1529E-15
946.4	0.1535E-15
950.4	0.1542E-15
954.4	0.1549E-15
958.4	0.1556E-15
962.4	0.1563E-15
966.4	0.1570E-15
970.5	0.1576E-15
974.5	0.1583E-15
978.5	0.1590E-15
982.5	0.1597E-15
986.5	0.1604E-15
990.5	0.1611E-15
994.5	0.1618E-15
998.5	0.1625E-15
1003.	0.1631E-15
1007.	0.1638E-15
1011.	0.1645E-15
1015.	0.1652E-15
1019.	0.1659E-15
1023.	0.1666E-15
1027.	0.1673E-15
1031.	0.1680E-15
1035.	0.1687E-15
1039.	0.1694E-15
1043.	0.1701E-15
1047.	0.1708E-15
1051.	0.1715E-15
1055.	0.1722E-15
1059.	0.1729E-15
1063.	0.1736E-15
1067.	0.1743E-15
1071.	0.1750E-15
1075.	0.1757E-15
1079.	0.1764E-15
1083.	0.1771E-15
1087.	0.1778E-15
1091.	0.1785E-15
1095.	0.1792E-15
1099.	0.1799E-15
1103.	0.1806E-15
1107.	0.1813E-15
1111.	0.1820E-15
1115.	0.1827E-15
1119.	0.1834E-15
1123.	0.1841E-15
1127.	0.1848E-15
1131.	0.1855E-15
1135.	0.1862E-15
1139.	0.1869E-15
1143.	0.1876E-15
1147.	0.1883E-15
1151.	0.1890E-15
1155.	0.1897E-15
1159.	0.1904E-15
1163.	0.1911E-15
1167.	0.1918E-15
1171.	0.1925E-15
1175.	0.1933E-15
1179.	0.1940E-15
1183.	0.1947E-15
1187.	0.1954E-15
1191.	0.1961E-15
1195.	0.1969E-15
1199.	0.1976E-15
1203.	0.1983E-15
1207.	0.1990E-15
1211.	0.1997E-15
1215.	0.2004E-15
1219.	0.2011E-15
1223.	0.2019E-15
1227.	0.2026E-15
1231.	0.2033E-15
1235.	0.2040E-15
1239.	0.2047E-15
1243.	0.2054E-15
1247.	0.2061E-15
1251.	0.2069E-15
1255.	0.2076E-15
1259.	0.2083E-15
1263.	0.2090E-15
1267.	0.2097E-15
1271.	0.2105E-15
1275.	0.2112E-15
1279.	0.2119E-15
1283.	0.2126E-15
1287.	0.2133E-15
1291.	0.2141E-15
1295.	0.2148E-15
1299.	0.2155E-15
1303.	0.2162E-15
1307.	0.2170E-15
1311.	0.2177E-15
1315.	0.2185E-15
1319.	0.2192E-15
1323.	0.2199E-15
1327.	0.2206E-15
1331.	0.2214E-15
1335.	0.2221E-15
1339.	0.2228E-15
1343.	0.2235E-15
1347.	0.2243E-15
1351.	0.2250E-15
1355.	0.2257E-15
1359.	0.2265E-15
1363.	0.2272E-15
1367.	0.2279E-15
1371.	0.2287E-15
1375.	0.2294E-15
1379.	0.2301E-15
1383.	0.2308E-15
1387.	0.2316E-15
1391.	0.2323E-15
1395.	0.2330E-15
1399.	0.2338E-15
1403.	0.2345E-15
1407.	0.2353E-15
1411.	0.2360E-15
1415.	0.2367E-15
1419.	0.2375E-15
1423.	0.2382E-15
1427.	0.2389E-15
1431.	0.2397E-15
1435.	0.2404E-15
1439.	0.2412E-15
1443.	0.2419E-15
1447.	0.2426E-15
1451.	0.2434E-15
1455.	0.2441E-15
1459.	0.2449E-15
1463.	0.2456E-15
1467.	0.2464E-15
1471.	0.2471E-15
1475.	0.2479E-15
1479.	0.2486E-15
1483.	0.2493E-15
1487.	0.2501E-15
1491.	0.2508E-15
1495.	0.2516E-15
1499.	0.2523E-15
1503.	0.2531E-15
1507.	0.2538E-15
1511.	0.2546E-15
1515.	0.2553E-15
1519.	0.2561E-15
1523.	0.2568E-15
1527.	0.2576E-15
1531.	0.2583E-15
1535.	0.2591E-15
1539.	0.2598E-15
1543.	0.2606E-15
1547.	0.2613E-15
1551.	0.2621E-15
1555.	0.2628E-15
1559.	0.2636E-15
1563.	0.2643E-15
1567.	0.2651E-15
1571.	0.2658E-15
1575.	0.2666E-15
1579.	0.2673E-15
1583.	0.2681E-15
1587.	0.2688E-15
1591.	0.2696E-15
1595.	0.2704E-15
1599.	0.2711E-15
1603.	0.2719E-15
1607.	0.2726E-15
1611.	0.2734E-15
1615.	0.2742E-15
1619.	0.2750E-15
1623.	0.2758E-15
1627.	0.2765E-15
1631.	0.2773E-15
1635.	0.2780E-15
1639.	0.2788E-15
1643.	0.2796E-15
1647.	0.2803E-15
1651.	0.2811E-15
1655.	0.2818E-15
1659.	0.2826E-15
1663.	0.2834E-15
1668.	0.2841E-15
1672.	0.2849E-15
1676.	0.2857E-15
1680.	0.2864E-15
1684.	0.2872E-15
1688.	0.2880E-15
1692.	0.2887E-15
1696.	0.2895E-15
1700.	0.2903E-15
1704.	0.2910E-15
1708.	0.2918E-15
1712.	0.2926E-15
1716.	0.2934E-15
1720.	0.2941E-15
1724.	0.2949E-15
1728.	0.2957E-15
1732.	0.2964E-15
1736.	0.2972E-15
1740.	0.2980E-15
1744.	0.2988E-15
1748.	0.2995E-15
1752.	0.3003E-15
1756.	0.3011E-15
1760.	0.3019E-15
1764.	0.3026E-15
1768.	0.3034E-15
1772.	0.3042E-15
1776.	0.3050E-15
1780.	0.3057E-15
1784.	0.3066E-15
1788.	0.3074E-15
1792.	0.3082E-15
1796.	0.3090E-15
1800.	0.3098E-15
1804.	0.3105E-15
1808.	0.3113E-15
1812.	0.3121E-15
1816.	0.3129E-15
1820.	0.3137E-15
1824.	0.3145E-15
1828.	0.3152E-15
1832.	0.3160E-15
1836.	0.3168E-15
1840.	0.3176E-15
1844.	0.3184E-15
1848.	0.3192E-15
1852.	0.3199E-15
1856.	0.3207E-15
1860.	0.3215E-15
1864.	0.3223E-15
1868.	0.3231E-15
1872.	0.3239E-15
1876.	0.3247E-15
1880.	0.3255E-15
1884.	0.3262E-15
1888.	0.3270E-15
1892.	0.3278E-15
1896.	0.3286E-15
1900.	0.3294E-15
1904.	0.3302E-15
1908.	0.3310E-15
1912.	0.3318E-15
1916.	0.3326E-15
1920.	0.3334E-15
1924.	0.3342E-15
1928.	0.3350E-15
1932.	0.3358E-15
1936.	0.3365E-15
1940.	0.3373E-15
1944.	0.3381E-15
1948.	0.3389E-15
1952.	0.3397E-15
1956.	0.3405E-15
1960.	0.3413E-15
1964.	0.3422E-15
1968.	0.3430E-15
1972.	0.3438E-15
1976.	0.3446E-15
1980.	0.3454E-15
1984.	0.3462E-15
1988.	0.3470E-15
1992.	0.3478E-15
1996.	0.3486E-15
2000.	0.3494E-15
 
 
E/N (Td)	Inelastic power loss /N (eV m3/s)
1.000	0.5884E-17
5.006	0.6842E-16
9.012	0.1689E-15
13.02	0.3123E-15
17.02	0.4960E-15
21.03	0.7223E-15
25.04	0.9818E-15
29.04	0.1281E-14
33.05	0.1624E-14
37.05	0.1994E-14
41.06	0.2384E-14
45.07	0.2816E-14
49.07	0.3278E-14
53.08	0.3772E-14
57.08	0.4294E-14
61.09	0.4846E-14
65.10	0.5454E-14
69.10	0.6065E-14
73.11	0.6704E-14
77.11	0.7371E-14
81.12	0.8049E-14
85.13	0.8771E-14
89.13	0.9521E-14
93.14	0.1030E-13
97.14	0.1110E-13
101.2	0.1192E-13
105.2	0.1278E-13
109.2	0.1366E-13
113.2	0.1458E-13
117.2	0.1552E-13
121.2	0.1651E-13
125.2	0.1750E-13
129.2	0.1851E-13
133.2	0.1955E-13
137.2	0.2061E-13
141.2	0.2170E-13
145.2	0.2281E-13
149.2	0.2391E-13
153.2	0.2507E-13
157.2	0.2625E-13
161.2	0.2746E-13
165.2	0.2868E-13
169.3	0.2993E-13
173.3	0.3120E-13
177.3	0.3249E-13
181.3	0.3385E-13
185.3	0.3518E-13
189.3	0.3653E-13
193.3	0.3790E-13
197.3	0.3928E-13
201.3	0.4069E-13
205.3	0.4211E-13
209.3	0.4356E-13
213.3	0.4502E-13
217.3	0.4650E-13
221.3	0.4806E-13
225.3	0.4957E-13
229.3	0.5110E-13
233.3	0.5264E-13
237.4	0.5420E-13
241.4	0.5578E-13
245.4	0.5738E-13
249.4	0.5898E-13
253.4	0.6061E-13
257.4	0.6225E-13
261.4	0.6372E-13
265.4	0.6539E-13
269.4	0.6707E-13
273.4	0.6877E-13
277.4	0.7048E-13
281.4	0.7220E-13
285.4	0.7394E-13
289.4	0.7569E-13
293.4	0.7745E-13
297.4	0.7923E-13
301.5	0.8102E-13
305.5	0.8282E-13
309.5	0.8472E-13
313.5	0.8654E-13
317.5	0.8838E-13
321.5	0.9022E-13
325.5	0.9208E-13
329.5	0.9395E-13
333.5	0.9583E-13
337.5	0.9772E-13
341.5	0.9962E-13
345.5	0.1015E-12
349.5	0.1034E-12
353.5	0.1054E-12
357.5	0.1073E-12
361.5	0.1093E-12
365.5	0.1112E-12
369.6	0.1132E-12
373.6	0.1152E-12
377.6	0.1172E-12
381.6	0.1192E-12
385.6	0.1212E-12
389.6	0.1232E-12
393.6	0.1252E-12
397.6	0.1272E-12
401.6	0.1293E-12
405.6	0.1313E-12
409.6	0.1333E-12
413.6	0.1354E-12
417.6	0.1375E-12
421.6	0.1395E-12
425.6	0.1417E-12
429.6	0.1438E-12
433.6	0.1459E-12
437.7	0.1480E-12
441.7	0.1501E-12
445.7	0.1522E-12
449.7	0.1543E-12
453.7	0.1565E-12
457.7	0.1586E-12
461.7	0.1607E-12
465.7	0.1629E-12
469.7	0.1650E-12
473.7	0.1672E-12
477.7	0.1694E-12
481.7	0.1715E-12
485.7	0.1737E-12
489.7	0.1759E-12
493.7	0.1781E-12
497.7	0.1803E-12
501.8	0.1824E-12
505.8	0.1847E-12
509.8	0.1869E-12
513.8	0.1891E-12
517.8	0.1913E-12
521.8	0.1935E-12
525.8	0.1957E-12
529.8	0.1980E-12
533.8	0.2002E-12
537.8	0.2024E-12
541.8	0.2047E-12
545.8	0.2069E-12
549.8	0.2092E-12
553.8	0.2114E-12
557.8	0.2137E-12
561.8	0.2159E-12
565.8	0.2182E-12
569.9	0.2204E-12
573.9	0.2227E-12
577.9	0.2250E-12
581.9	0.2272E-12
585.9	0.2295E-12
589.9	0.2318E-12
593.9	0.2341E-12
597.9	0.2364E-12
601.9	0.2387E-12
605.9	0.2410E-12
609.9	0.2433E-12
613.9	0.2456E-12
617.9	0.2479E-12
621.9	0.2502E-12
625.9	0.2525E-12
629.9	0.2549E-12
633.9	0.2572E-12
638.0	0.2595E-12
642.0	0.2618E-12
646.0	0.2642E-12
650.0	0.2665E-12
654.0	0.2689E-12
658.0	0.2712E-12
662.0	0.2735E-12
666.0	0.2759E-12
670.0	0.2782E-12
674.0	0.2806E-12
678.0	0.2829E-12
682.0	0.2853E-12
686.0	0.2876E-12
690.0	0.2900E-12
694.0	0.2923E-12
698.0	0.2947E-12
702.1	0.2970E-12
706.1	0.2994E-12
710.1	0.3018E-12
714.1	0.3041E-12
718.1	0.3065E-12
722.1	0.3088E-12
726.1	0.3112E-12
730.1	0.3136E-12
734.1	0.3160E-12
738.1	0.3184E-12
742.1	0.3207E-12
746.1	0.3231E-12
750.1	0.3255E-12
754.1	0.3279E-12
758.1	0.3302E-12
762.1	0.3326E-12
766.1	0.3350E-12
770.2	0.3374E-12
774.2	0.3398E-12
778.2	0.3422E-12
782.2	0.3445E-12
786.2	0.3469E-12
790.2	0.3493E-12
794.2	0.3517E-12
798.2	0.3541E-12
802.2	0.3565E-12
806.2	0.3589E-12
810.2	0.3613E-12
814.2	0.3637E-12
818.2	0.3661E-12
822.2	0.3685E-12
826.2	0.3709E-12
830.2	0.3733E-12
834.3	0.3757E-12
838.3	0.3781E-12
842.3	0.3805E-12
846.3	0.3829E-12
850.3	0.3853E-12
854.3	0.3877E-12
858.3	0.3901E-12
862.3	0.3925E-12
866.3	0.3949E-12
870.3	0.3973E-12
874.3	0.3997E-12
878.3	0.4021E-12
882.3	0.4045E-12
886.3	0.4069E-12
890.3	0.4093E-12
894.3	0.4117E-12
898.3	0.4141E-12
902.4	0.4165E-12
906.4	0.4189E-12
910.4	0.4213E-12
914.4	0.4237E-12
918.4	0.4261E-12
922.4	0.4286E-12
926.4	0.4310E-12
930.4	0.4334E-12
934.4	0.4358E-12
938.4	0.4382E-12
942.4	0.4406E-12
946.4	0.4430E-12
950.4	0.4454E-12
954.4	0.4478E-12
958.4	0.4503E-12
962.4	0.4527E-12
966.4	0.4551E-12
970.5	0.4575E-12
974.5	0.4599E-12
978.5	0.4623E-12
982.5	0.4647E-12
986.5	0.4671E-12
990.5	0.4695E-12
994.5	0.4719E-12
998.5	0.4743E-12
1003.	0.4767E-12
1007.	0.4791E-12
1011.	0.4815E-12
1015.	0.4839E-12
1019.	0.4863E-12
1023.	0.4888E-12
1027.	0.4912E-12
1031.	0.4936E-12
1035.	0.4960E-12
1039.	0.4984E-12
1043.	0.5008E-12
1047.	0.5032E-12
1051.	0.5056E-12
1055.	0.5080E-12
1059.	0.5104E-12
1063.	0.5128E-12
1067.	0.5152E-12
1071.	0.5176E-12
1075.	0.5200E-12
1079.	0.5224E-12
1083.	0.5248E-12
1087.	0.5272E-12
1091.	0.5296E-12
1095.	0.5320E-12
1099.	0.5344E-12
1103.	0.5368E-12
1107.	0.5392E-12
1111.	0.5416E-12
1115.	0.5440E-12
1119.	0.5464E-12
1123.	0.5488E-12
1127.	0.5512E-12
1131.	0.5536E-12
1135.	0.5560E-12
1139.	0.5583E-12
1143.	0.5607E-12
1147.	0.5631E-12
1151.	0.5655E-12
1155.	0.5679E-12
1159.	0.5703E-12
1163.	0.5727E-12
1167.	0.5750E-12
1171.	0.5774E-12
1175.	0.5798E-12
1179.	0.5823E-12
1183.	0.5847E-12
1187.	0.5871E-12
1191.	0.5895E-12
1195.	0.5918E-12
1199.	0.5942E-12
1203.	0.5966E-12
1207.	0.5990E-12
1211.	0.6013E-12
1215.	0.6037E-12
1219.	0.6061E-12
1223.	0.6085E-12
1227.	0.6108E-12
1231.	0.6132E-12
1235.	0.6156E-12
1239.	0.6179E-12
1243.	0.6203E-12
1247.	0.6227E-12
1251.	0.6250E-12
1255.	0.6274E-12
1259.	0.6298E-12
1263.	0.6321E-12
1267.	0.6345E-12
1271.	0.6368E-12
1275.	0.6392E-12
1279.	0.6416E-12
1283.	0.6439E-12
1287.	0.6463E-12
1291.	0.6486E-12
1295.	0.6510E-12
1299.	0.6533E-12
1303.	0.6557E-12
1307.	0.6580E-12
1311.	0.6604E-12
1315.	0.6628E-12
1319.	0.6652E-12
1323.	0.6675E-12
1327.	0.6698E-12
1331.	0.6722E-12
1335.	0.6745E-12
1339.	0.6769E-12
1343.	0.6792E-12
1347.	0.6816E-12
1351.	0.6839E-12
1355.	0.6862E-12
1359.	0.6886E-12
1363.	0.6909E-12
1367.	0.6932E-12
1371.	0.6956E-12
1375.	0.6979E-12
1379.	0.7002E-12
1383.	0.7026E-12
1387.	0.7049E-12
1391.	0.7072E-12
1395.	0.7095E-12
1399.	0.7119E-12
1403.	0.7142E-12
1407.	0.7165E-12
1411.	0.7188E-12
1415.	0.7212E-12
1419.	0.7235E-12
1423.	0.7258E-12
1427.	0.7281E-12
1431.	0.7304E-12
1435.	0.7327E-12
1439.	0.7350E-12
1443.	0.7374E-12
1447.	0.7397E-12
1451.	0.7420E-12
1455.	0.7443E-12
1459.	0.7466E-12
1463.	0.7489E-12
1467.	0.7512E-12
1471.	0.7535E-12
1475.	0.7558E-12
1479.	0.7581E-12
1483.	0.7604E-12
1487.	0.7627E-12
1491.	0.7650E-12
1495.	0.7673E-12
1499.	0.7696E-12
1503.	0.7719E-12
1507.	0.7741E-12
1511.	0.7764E-12
1515.	0.7787E-12
1519.	0.7810E-12
1523.	0.7833E-12
1527.	0.7856E-12
1531.	0.7879E-12
1535.	0.7901E-12
1539.	0.7924E-12
1543.	0.7947E-12
1547.	0.7970E-12
1551.	0.7993E-12
1555.	0.8015E-12
1559.	0.8038E-12
1563.	0.8061E-12
1567.	0.8083E-12
1571.	0.8106E-12
1575.	0.8129E-12
1579.	0.8151E-12
1583.	0.8174E-12
1587.	0.8197E-12
1591.	0.8219E-12
1595.	0.8242E-12
1599.	0.8264E-12
1603.	0.8287E-12
1607.	0.8310E-12
1611.	0.8332E-12
1615.	0.8356E-12
1619.	0.8378E-12
1623.	0.8401E-12
1627.	0.8423E-12
1631.	0.8446E-12
1635.	0.8468E-12
1639.	0.8491E-12
1643.	0.8513E-12
1647.	0.8536E-12
1651.	0.8558E-12
1655.	0.8580E-12
1659.	0.8603E-12
1663.	0.8625E-12
1668.	0.8648E-12
1672.	0.8670E-12
1676.	0.8692E-12
1680.	0.8714E-12
1684.	0.8737E-12
1688.	0.8759E-12
1692.	0.8781E-12
1696.	0.8803E-12
1700.	0.8826E-12
1704.	0.8848E-12
1708.	0.8870E-12
1712.	0.8892E-12
1716.	0.8914E-12
1720.	0.8937E-12
1724.	0.8959E-12
1728.	0.8981E-12
1732.	0.9003E-12
1736.	0.9025E-12
1740.	0.9047E-12
1744.	0.9069E-12
1748.	0.9091E-12
1752.	0.9113E-12
1756.	0.9135E-12
1760.	0.9157E-12
1764.	0.9179E-12
1768.	0.9201E-12
1772.	0.9223E-12
1776.	0.9245E-12
1780.	0.9267E-12
1784.	0.9291E-12
1788.	0.9313E-12
1792.	0.9335E-12
1796.	0.9357E-12
1800.	0.9379E-12
1804.	0.9401E-12
1808.	0.9423E-12
1812.	0.9444E-12
1816.	0.9466E-12
1820.	0.9488E-12
1824.	0.9510E-12
1828.	0.9531E-12
1832.	0.9553E-12
1836.	0.9575E-12
1840.	0.9597E-12
1844.	0.9618E-12
1848.	0.9640E-12
1852.	0.9662E-12
1856.	0.9683E-12
1860.	0.9705E-12
1864.	0.9726E-12
1868.	0.9748E-12
1872.	0.9770E-12
1876.	0.9791E-12
1880.	0.9813E-12
1884.	0.9834E-12
1888.	0.9856E-12
1892.	0.9877E-12
1896.	0.9899E-12
1900.	0.9920E-12
1904.	0.9942E-12
1908.	0.9963E-12
1912.	0.9984E-12
1916.	0.1001E-11
1920.	0.1003E-11
1924.	0.1005E-11
1928.	0.1007E-11
1932.	0.1009E-11
1936.	0.1011E-11
1940.	0.1013E-11
1944.	0.1016E-11
1948.	0.1018E-11
1952.	0.1020E-11
1956.	0.1022E-11
1960.	0.1024E-11
1964.	0.1026E-11
1968.	0.1028E-11
1972.	0.1031E-11
1976.	0.1033E-11
1980.	0.1035E-11
1984.	0.1037E-11
1988.	0.1039E-11
1992.	0.1041E-11
1996.	0.1043E-11
2000.	0.1045E-11
 
 
E/N (Td)	Growth power /N (eV m3/s)
1.000	-0.1150E-36
5.006	-0.1248E-36
9.012	-0.1071E-36
13.02	-0.3114E-26
17.02	-0.1343E-23
21.03	-0.4484E-22
25.04	-0.4908E-21
29.04	-0.2732E-20
33.05	-0.1031E-19
37.05	-0.2880E-19
41.06	-0.6633E-19
45.07	-0.1323E-18
49.07	-0.2377E-18
53.08	-0.3981E-18
57.08	-0.6174E-18
61.09	-0.9081E-18
65.10	-0.1290E-17
69.10	-0.1740E-17
73.11	-0.2263E-17
77.11	-0.2841E-17
81.12	-0.3438E-17
85.13	-0.4037E-17
89.13	-0.4580E-17
93.14	-0.5009E-17
97.14	-0.5253E-17
101.2	-0.5213E-17
105.2	-0.4845E-17
109.2	-0.4032E-17
113.2	-0.2674E-17
117.2	-0.6638E-18
121.2	0.2118E-17
125.2	0.5775E-17
129.2	0.1043E-16
133.2	0.1621E-16
137.2	0.2324E-16
141.2	0.3165E-16
145.2	0.4156E-16
149.2	0.5306E-16
153.2	0.6636E-16
157.2	0.8158E-16
161.2	0.9883E-16
165.2	0.1183E-15
169.3	0.1400E-15
173.3	0.1642E-15
177.3	0.1910E-15
181.3	0.2214E-15
185.3	0.2539E-15
189.3	0.2893E-15
193.3	0.3279E-15
197.3	0.3698E-15
201.3	0.4152E-15
205.3	0.4640E-15
209.3	0.5166E-15
213.3	0.5730E-15
217.3	0.6333E-15
221.3	0.6997E-15
225.3	0.7685E-15
229.3	0.8416E-15
233.3	0.9192E-15
237.4	0.1001E-14
241.4	0.1088E-14
245.4	0.1180E-14
249.4	0.1277E-14
253.4	0.1379E-14
257.4	0.1486E-14
261.4	0.1590E-14
265.4	0.1708E-14
269.4	0.1831E-14
273.4	0.1960E-14
277.4	0.2095E-14
281.4	0.2236E-14
285.4	0.2383E-14
289.4	0.2536E-14
293.4	0.2696E-14
297.4	0.2862E-14
301.5	0.3034E-14
305.5	0.3213E-14
309.5	0.3405E-14
313.5	0.3597E-14
317.5	0.3797E-14
321.5	0.4004E-14
325.5	0.4217E-14
329.5	0.4438E-14
333.5	0.4667E-14
337.5	0.4902E-14
341.5	0.5145E-14
345.5	0.5396E-14
349.5	0.5654E-14
353.5	0.5920E-14
357.5	0.6194E-14
361.5	0.6476E-14
365.5	0.6768E-14
369.6	0.7066E-14
373.6	0.7372E-14
377.6	0.7686E-14
381.6	0.8009E-14
385.6	0.8340E-14
389.6	0.8680E-14
393.6	0.9028E-14
397.6	0.9385E-14
401.6	0.9750E-14
405.6	0.1012E-13
409.6	0.1051E-13
413.6	0.1090E-13
417.6	0.1130E-13
421.6	0.1171E-13
425.6	0.1214E-13
429.6	0.1257E-13
433.6	0.1301E-13
437.7	0.1346E-13
441.7	0.1391E-13
445.7	0.1438E-13
449.7	0.1485E-13
453.7	0.1534E-13
457.7	0.1583E-13
461.7	0.1633E-13
465.7	0.1685E-13
469.7	0.1737E-13
473.7	0.1790E-13
477.7	0.1844E-13
481.7	0.1900E-13
485.7	0.1956E-13
489.7	0.2013E-13
493.7	0.2071E-13
497.7	0.2130E-13
501.8	0.2190E-13
505.8	0.2251E-13
509.8	0.2314E-13
513.8	0.2377E-13
517.8	0.2441E-13
521.8	0.2506E-13
525.8	0.2573E-13
529.8	0.2640E-13
533.8	0.2708E-13
537.8	0.2778E-13
541.8	0.2848E-13
545.8	0.2920E-13
549.8	0.2992E-13
553.8	0.3066E-13
557.8	0.3141E-13
561.8	0.3216E-13
565.8	0.3293E-13
569.9	0.3369E-13
573.9	0.3447E-13
577.9	0.3527E-13
581.9	0.3608E-13
585.9	0.3691E-13
589.9	0.3774E-13
593.9	0.3858E-13
597.9	0.3943E-13
601.9	0.4030E-13
605.9	0.4117E-13
609.9	0.4206E-13
613.9	0.4296E-13
617.9	0.4387E-13
621.9	0.4479E-13
625.9	0.4572E-13
629.9	0.4666E-13
633.9	0.4761E-13
638.0	0.4857E-13
642.0	0.4955E-13
646.0	0.5053E-13
650.0	0.5155E-13
654.0	0.5255E-13
658.0	0.5357E-13
662.0	0.5460E-13
666.0	0.5565E-13
670.0	0.5670E-13
674.0	0.5776E-13
678.0	0.5884E-13
682.0	0.5992E-13
686.0	0.6102E-13
690.0	0.6213E-13
694.0	0.6325E-13
698.0	0.6438E-13
702.1	0.6553E-13
706.1	0.6668E-13
710.1	0.6785E-13
714.1	0.6902E-13
718.1	0.7021E-13
722.1	0.7141E-13
726.1	0.7262E-13
730.1	0.7385E-13
734.1	0.7508E-13
738.1	0.7633E-13
742.1	0.7759E-13
746.1	0.7885E-13
750.1	0.8014E-13
754.1	0.8143E-13
758.1	0.8273E-13
762.1	0.8405E-13
766.1	0.8537E-13
770.2	0.8671E-13
774.2	0.8806E-13
778.2	0.8942E-13
782.2	0.9079E-13
786.2	0.9218E-13
790.2	0.9357E-13
794.2	0.9498E-13
798.2	0.9640E-13
802.2	0.9783E-13
806.2	0.9927E-13
810.2	0.1007E-12
814.2	0.1022E-12
818.2	0.1037E-12
822.2	0.1052E-12
826.2	0.1067E-12
830.2	0.1082E-12
834.3	0.1097E-12
838.3	0.1112E-12
842.3	0.1128E-12
846.3	0.1143E-12
850.3	0.1159E-12
854.3	0.1175E-12
858.3	0.1191E-12
862.3	0.1207E-12
866.3	0.1223E-12
870.3	0.1239E-12
874.3	0.1256E-12
878.3	0.1272E-12
882.3	0.1289E-12
886.3	0.1306E-12
890.3	0.1323E-12
894.3	0.1340E-12
898.3	0.1357E-12
902.4	0.1374E-12
906.4	0.1391E-12
910.4	0.1409E-12
914.4	0.1426E-12
918.4	0.1444E-12
922.4	0.1462E-12
926.4	0.1480E-12
930.4	0.1498E-12
934.4	0.1516E-12
938.4	0.1534E-12
942.4	0.1553E-12
946.4	0.1571E-12
950.4	0.1590E-12
954.4	0.1609E-12
958.4	0.1628E-12
962.4	0.1647E-12
966.4	0.1666E-12
970.5	0.1685E-12
974.5	0.1704E-12
978.5	0.1724E-12
982.5	0.1743E-12
986.5	0.1763E-12
990.5	0.1783E-12
994.5	0.1803E-12
998.5	0.1823E-12
1003.	0.1843E-12
1007.	0.1863E-12
1011.	0.1884E-12
1015.	0.1904E-12
1019.	0.1925E-12
1023.	0.1946E-12
1027.	0.1967E-12
1031.	0.1988E-12
1035.	0.2009E-12
1039.	0.2030E-12
1043.	0.2051E-12
1047.	0.2073E-12
1051.	0.2094E-12
1055.	0.2116E-12
1059.	0.2138E-12
1063.	0.2160E-12
1067.	0.2182E-12
