3.44763e+06		997.797		
3.51659e+06		1004.2		
3.58694e+06		1010.74		
3.6587e+06		1015.85		
3.73189e+06		1017.68		
3.80654e+06		1019.55		
3.88269e+06		1021.45		
3.96036e+06		1023.39		
4.03958e+06		1024.41		
4.12039e+06		1022.82		
4.20282e+06		1021.2		
4.28689e+06		1019.55		
4.37265e+06		1017.86		
4.46012e+06		1015.52		
4.54935e+06		1010.71		
4.64035e+06		1005.8		
4.73318e+06		1000.79		
4.82786e+06		995.689		
4.92444e+06		990.203		
5.02295e+06		983.026		
5.12344e+06		975.705		
5.22593e+06		968.238		
5.33047e+06		960.621		
5.4371e+06		952.78		
5.54587e+06		944.237		
5.65681e+06		935.524		
5.76997e+06		926.636		
5.8854e+06		917.57		
6.00313e+06		908.319		
6.12322e+06		898.824		
6.24571e+06		889.138		
6.37065e+06		879.259		
6.49809e+06		869.182		
6.62808e+06		858.906		
6.76068e+06		848.681		
6.89592e+06		838.252		
7.03387e+06		827.615		
7.17458e+06		816.764		
7.3181e+06		805.697		
7.46449e+06		795.257		
7.61382e+06		784.638		
7.76613e+06		773.807		
7.92148e+06		762.76		
8.07995e+06		751.491		
8.24158e+06		741.002		
8.40645e+06		730.407		
8.57462e+06		719.599		
8.74615e+06		708.576		
8.92111e+06		697.332		
9.09957e+06		687.045		
9.2816e+06		676.738		
9.46728e+06		666.224		
9.65666e+06		655.5		
9.84984e+06		644.562		
1.00469e+07		634.531		
1.02479e+07		624.576		
1.04529e+07		614.423		
1.0662e+07		604.066		
1.08753e+07		593.503		
1.10928e+07		583.849		
1.13147e+07		574.359		
1.15411e+07		564.679		
1.17719e+07		554.806		
1.20074e+07		544.735		
1.22476e+07		535.557		
1.24926e+07		526.665		
1.27425e+07		517.595		
1.29974e+07		508.343		
1.32575e+07		498.907		
1.35227e+07		490.258		
1.37932e+07		481.949		
1.40691e+07		473.474		
1.43505e+07		464.829		
1.46376e+07		456.011		
1.49304e+07		447.913		
1.52291e+07		440.234		
1.55338e+07		432.402		
1.58445e+07		424.413		
1.61615e+07		416.264		
1.64848e+07		408.748		
1.68145e+07		401.729		
1.71509e+07		394.569		
1.7494e+07		387.266		
1.7844e+07		379.817		
1.82009e+07		372.892		
1.8565e+07		366.494		
1.89364e+07		359.969		
1.93152e+07		353.313		
1.97016e+07		346.523		
2.00957e+07		340.149		
2.04977e+07		334.319		
2.09078e+07		328.372		
2.1326e+07		322.306		
2.17526e+07		316.119		
2.21878e+07		310.278		
2.26316e+07		305.017		
2.30844e+07		299.651		
2.35461e+07		294.178		
2.40172e+07		288.596		
2.44976e+07		283.287		
2.49877e+07		278.579		
2.54876e+07		273.777		
2.59974e+07		268.88		
2.65175e+07		263.884		
2.70479e+07		259.112		
2.7589e+07		254.938		
2.81409e+07		250.679		
2.87039e+07		246.336		
2.92781e+07		241.906		
2.98638e+07		237.595		
3.04612e+07		233.841		
3.10705e+07		230.012		
3.16921e+07		226.107		
3.23261e+07		222.123		
3.29727e+07		218.244		
3.36323e+07		214.951		
3.43051e+07		211.591		
3.49914e+07		208.165		
3.56914e+07		204.67		
3.64053e+07		201.227		
3.71336e+07		198.328		
3.78765e+07		195.371		
3.86341e+07		192.355		
3.9407e+07		189.279		
4.01953e+07		186.213		
4.09994e+07		183.671		
4.18196e+07		181.078		
4.26562e+07		178.432		
4.35095e+07		175.734		
4.43798e+07		173.004		
4.52676e+07		170.762		
4.61732e+07		168.474		
4.70969e+07		166.14		
4.8039e+07		163.76		
